ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Gains82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
28/03/1982,31,5.07458600,323.63134400,54.12960700,32.36313000,21.94108100,24.23625500,7.12532800,0.82694300,0.00000000,0.94163200,0.22351700,0.69445300,0.23535600,0.00608700,0.00000000,0.00000000,0.00000000,0.00000000,5.36784000,0.42068300,0.00354700,249.88114900,1.65077600,1.00000000,0.00000000,584.28192700,4.92619500,20.63116100,0.18969300,0.19112800,16.60966300,1040.00000000,289.40408300,0.97263300,0.00000000,0.00000000
29/03/1982,32,5.09714500,385.62375400,62.31556100,38.56238000,23.94294800,28.28775200,8.89537800,1.18948300,0.00000000,1.08955100,0.24464500,0.77293900,0.30083800,0.00962500,0.00000000,0.00000000,0.00000000,0.00000000,5.56637600,0.46584100,0.00379600,246.39066300,1.65923400,1.00000000,0.00000000,647.00077900,5.27280300,24.74072300,0.20778300,0.20928600,16.51589700,1073.00000000,286.72845500,0.97338500,0.00000000,0.00000000
30/03/1982,33,5.11968700,457.14048100,71.76362300,45.71405000,26.25511500,32.84489300,11.03574300,1.62787200,0.00000000,1.24809700,0.26700800,0.85979000,0.36839700,0.01334700,0.00000000,0.00000000,0.00000000,0.00000000,5.78502100,0.51914300,0.00404600,241.54367800,1.65617300,1.00000000,0.00000000,721.03152100,5.61914600,30.88672800,0.22861800,0.23017700,16.35483800,1106.00000000,284.25183100,0.97311500,0.00000000,0.00000000
31/03/1982,34,5.14405300,497.71929000,77.09156300,49.77193000,27.54170500,35.35021100,12.31065000,1.88899700,0.00000000,1.37739900,0.28125300,0.94608000,0.40867500,0.01563800,0.00000000,0.00000000,0.00000000,0.00000000,6.00349800,0.57637500,0.00431500,237.75637100,1.64143100,1.00000000,0.00000000,800.52074000,5.99351100,38.31855400,0.25037900,0.25199500,16.39876700,1139.00000000,282.39715600,0.97177800,0.00000000,0.00000000
01/04/1982,35,5.16305100,590.37276000,89.34600600,59.03728000,30.54418600,40.93196300,15.35692400,2.51293300,0.00000000,1.59249000,0.30929800,1.06040600,0.50372600,0.02100700,0.00000000,0.00000000,0.00000000,0.00000000,6.23965200,0.64270700,0.00452500,235.10781500,1.64990400,1.00000000,0.00000000,892.64932500,6.28540700,42.74531200,0.27483300,0.27647200,16.62865100,1172.00000000,279.80212400,0.97255400,0.00000000,0.00000000
02/04/1982,36,5.18374200,671.20136500,100.02015500,67.12014000,33.15044200,45.64772900,18.13919000,3.08279400,0.00000000,1.79278200,0.33647200,1.15794700,0.60056200,0.02654100,0.00000000,0.00000000,0.00000000,0.00000000,6.42378400,0.69810600,0.00475400,231.30315400,1.65869900,1.00000000,0.00000000,969.59106800,6.60331900,53.32265500,0.29464400,0.29631900,16.83469600,1205.00000000,277.50167800,0.97333800,0.00000000,0.00000000
03/04/1982,37,5.20505000,781.78696900,114.63425800,78.17870000,36.73346600,51.93573400,22.07594200,3.88911700,0.00000000,2.00339200,0.36685800,1.25923700,0.70330300,0.03245400,0.00000000,0.00000000,0.00000000,0.00000000,6.62432600,0.76148100,0.00515700,227.87436300,1.65366800,1.00000000,0.00000000,1057.61222300,7.16294100,62.98329900,0.31664500,0.31840500,17.09206100,1238.00000000,275.19296300,0.97289300,0.00000000,0.00000000
04/04/1982,38,5.21843100,898.96000000,130.12109700,89.89600000,40.52670900,58.42653600,26.39426000,4.77359200,0.00000000,2.21662900,0.39734600,1.36409800,0.80526700,0.03831200,0.00000000,0.00000000,0.00000000,0.00000000,6.83084500,0.83039900,0.00549400,225.24503300,1.64270200,1.00000000,0.00000000,1153.33175500,7.63092500,76.65258000,0.33979100,0.34160300,17.03872600,1271.00000000,272.88287400,0.97189600,0.00000000,0.00000000
05/04/1982,39,5.23314400,903.18709500,130.57640000,90.31871000,40.58515000,58.62927700,26.55538100,4.80659300,0.00000000,2.33680000,0.41354700,1.40035200,0.88389300,0.04298600,0.00000000,0.00000000,0.00000000,0.00000000,6.96053100,0.84038700,0.00586500,258.97705800,1.66631700,1.00000000,0.00000000,1167.20487900,8.14549500,91.64673600,0.34308000,0.34500400,20.93369200,1304.00000000,269.70748900,0.97399900,0.00000000,0.00000000
06/04/1982,40,5.25265500,950.23684900,136.71918800,95.02368000,42.05662100,61.09590800,28.38527000,5.18138900,0.00000000,2.47882200,0.43023600,1.48018500,0.94172000,0.04653300,0.00000000,0.00000000,0.00000000,0.00000000,7.10312700,0.89180500,0.00635600,258.17435500,1.65976300,1.00000000,0.00000000,1238.61852000,8.82788100,92.20618400,0.35975400,0.36178500,20.94890200,1337.00000000,265.54000900,0.97343200,0.00000000,0.00000000
