ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K88_K88KCB
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
23/01/1989,31,5.91443000,2780.09622500,369.43494800,278.00962000,94.17904200,119.71198200,129.17992300,26.36400000,0.00000000,4.46375800,0.70211200,2.28668300,1.97663000,0.14173100,0.00000000,0.00000000,0.00000000,0.00000000,11.84103900,1.46737600,0.03808700,148.57481800,1.55834800,0.77317900,0.00000000,2126.63225800,55.19914000,410.83361800,0.51986500,0.52892200,7.79697300,1040.00000000,28.24941300,0.96291900,0.00000000,0.00000000
24/01/1989,32,5.95765300,2965.26177100,393.60938400,296.52618000,100.10114700,122.15585200,142.30094600,29.05143900,0.00000000,4.66648500,0.73624200,2.32441800,2.12351800,0.15480800,0.00000000,0.00000000,0.00000000,0.00000000,12.37131900,1.48582700,0.04130100,136.22483400,1.56439300,0.66843500,0.00000000,2153.37268500,59.85689900,468.04318200,0.52427400,0.53399700,6.58107900,1073.00000000,26.62632400,0.96364700,0.00000000,0.00000000
25/01/1989,33,6.00000000,3215.88586100,426.43995000,321.58859000,108.17154000,121.85361700,163.10274500,33.31204800,0.00000000,4.84881300,0.77004100,2.31866700,2.29060000,0.17005400,0.00000000,0.00000000,0.00000000,0.00000000,12.88717800,1.48215100,0.04497700,126.30990200,1.56439300,0.77583300,0.00000000,2148.04486100,65.18472300,515.58313000,0.52339900,0.53399700,5.64893800,1106.00000000,25.10195200,0.96364700,0.00000000,0.00000000
26/01/1989,34,7.00000000,3412.35578700,447.28646300,341.23558000,109.66448500,121.56019200,182.74973800,33.31204800,0.00000000,4.89865900,0.88914900,2.31308300,2.29060000,0.21990000,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.47858200,0.04854600,118.57447800,1.56439300,0.71188900,0.00000000,2142.87233900,70.35724500,590.95196500,0.52254800,0.53399700,4.98517200,1139.00000000,23.80140100,0.96364700,0.00000000,0.00000000
27/01/1989,35,7.26847100,3575.43173800,464.50351200,357.54317000,110.86391700,121.27021400,199.05733300,33.31204800,0.00000000,4.93754800,0.98640700,2.30756500,2.29060000,0.25878900,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.47505500,0.05207400,111.84295500,1.56439300,0.58769300,0.00000000,2137.76058700,75.46899700,662.13671900,0.52170500,0.53399700,4.45306300,1172.00000000,22.70851700,0.96364700,0.00000000,0.00000000
28/01/1989,36,7.43889000,3772.90972400,485.45667800,377.29097000,112.36024800,120.97925100,218.80513100,33.31204800,0.00000000,4.97910300,1.10013600,2.30202900,2.29060000,0.30034400,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.47151600,0.05561300,116.33641800,1.56439300,0.70294200,0.00000000,2132.63147200,80.59811300,721.22222900,0.52085800,0.53399700,5.28211000,1205.00000000,21.80111500,0.96364700,0.00000000,0.00000000
29/01/1989,37,7.58055700,4021.10055800,511.96842800,402.11006000,114.29478700,120.73737800,243.62421500,33.31204800,0.00000000,4.99652000,1.15839400,2.29742600,2.29060000,0.31776100,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.46857400,0.05855500,108.17679200,1.56439300,1.00000000,0.00000000,2128.36771100,84.86187400,792.77221700,0.52015200,0.53399700,4.59468900,1238.00000000,21.63059400,0.96364700,0.00000000,0.00000000
30/01/1989,38,7.75283400,4081.70687600,518.03360900,408.17069000,114.59347300,120.44324100,249.68484700,33.31204800,0.00000000,5.00611000,1.19274100,2.29182900,2.29060000,0.32735100,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.46499600,0.06213200,131.36714900,1.56439300,1.00000000,0.00000000,2123.18264800,90.04693600,882.69641100,0.51929300,0.53399700,7.37057600,1271.00000000,27.77152400,0.96364700,0.00000000,0.00000000
31/01/1989,39,7.90908400,4323.33138900,543.77567500,432.33314000,116.46641900,120.14990900,273.84729800,33.31204800,0.00000000,5.03447900,1.22275800,2.28624800,2.31474200,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.46142800,0.06570000,154.25798000,1.56439300,1.00000000,0.00000000,2118.01177700,95.21780700,904.65521200,0.51843500,0.53399700,8.63073500,1304.00000000,33.34769400,0.96364700,0.00000000,0.00000000
01/02/1989,40,8.00000000,4433.68042400,554.03844600,443.36804000,116.23348600,119.61070900,284.88220100,33.31204800,0.00000000,5.07578300,1.22852500,2.27598800,2.35604700,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.45487000,0.07225900,156.12353500,1.56439300,1.00000000,0.00000000,2108.50671700,104.72286700,992.20031700,0.51685300,0.53399700,8.77029900,1304.00000000,37.59939600,0.96364700,0.00000000,0.00000000
