Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.16789000,0.18625600,0.22297400,0.24284700,0.26152800,0.23578300,21.29461300,14.06239900,7.02458600,14.63289900,14.56166600,14.67691100,0.00000000,0.00000000
03/01/1986,17,4.85271900,88.46807800,17.40499500,8.84681000,8.72586000,8.02600900,0.65312600,0.00000000,0.00000000,0.21440700,0.08068400,0.19715900,0.01410700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.63382500,0.12321700,0.00330100,68.67283100,1.60010200,1.00000000,0.00000000,182.27303100,4.88353200,1.78982200,10.96755300,1.00000000,1.00000000,0.05974900,0.06130000,1.89622000,0.03969100,0.09187700,0.09024500,0.01198500,-0.00000000,-0.00000000,0.23379800,400.09338900,0.05075100,0.01514400,0.03560800,0.58767900,0.17984200,0.23222800,0.24273100,0.25376800,0.25228300,0.24374400,20.48119700,14.92901400,11.17280600,19.34930800,17.56100300,18.75500500,0.08635900,0.05075100
04/01/1986,18,4.95554400,109.59674700,21.57694100,10.95967000,10.82127500,9.86568500,0.88998100,0.00000000,0.00000000,0.25304100,0.10089900,0.22927300,0.02006100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.80255700,0.14148500,0.00382200,67.85253500,1.62047900,1.00000000,0.00000000,209.29682500,5.65440100,2.41540800,10.94511800,1.00000000,1.00000000,0.06829800,0.07007700,2.03301500,0.04642100,0.10874100,0.11012000,0.04034600,-0.00000000,-0.00000000,0.30562800,433.09338900,0.05901100,0.01895900,0.04005200,0.59569100,0.17813400,0.22933000,0.24046300,0.25255300,0.25216200,0.24405600,20.62846900,14.53332100,10.96067000,19.19933300,17.57054100,18.79378500,0.09906300,0.05901100
04/01/1986,18,4.95554400,109.59674700,21.57694100,10.95967000,10.82127500,9.86568500,0.88998100,0.00000000,0.00000000,0.25304100,0.10089900,0.22927300,0.02006100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.80255700,0.14148500,0.00382200,67.85253500,1.62047900,1.00000000,0.00000000,209.29682500,5.65440100,2.41540800,10.94511800,1.00000000,1.00000000,0.06829800,0.07007700,2.03301500,0.04642100,0.10874100,0.11012000,0.04034600,-0.00000000,-0.00000000,0.30562800,433.09338900,0.05901100,0.01895900,0.04005200,0.59569100,0.17813400,0.22933000,0.24046300,0.25255300,0.25216200,0.24405600,20.62846900,14.53332100,10.96067000,19.19933300,17.57054100,18.79378500,0.09906300,0.05901100
05/01/1986,19,5.00000000,135.35870700,26.66519500,13.53587000,13.37582900,12.07718100,1.21218600,0.00000000,0.00000000,0.29786400,0.12571300,0.26489400,0.02862900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.97094300,0.16147900,0.00439100,67.00072500,1.64042600,1.00000000,0.00000000,238.87361900,6.49490200,3.29134800,11.93379400,1.00000000,1.00000000,0.07756600,0.07958900,2.23800700,0.05571000,0.13274200,0.13536400,0.09921800,-0.00000000,-0.00000000,0.42303400,466.09338900,0.06983800,0.02489400,0.04494400,0.60844000,0.17628300,0.22645500,0.23816200,0.25107800,0.25200300,0.24435700,20.72770500,14.14219900,10.74458200,18.99584200,17.57588000,18.83019400,0.11478100,0.06983800
05/01/1986,19,5.00000000,135.35870700,26.66519500,13.53587000,13.37582900,12.07718100,1.21218600,0.00000000,0.00000000,0.29786400,0.12571300,0.26489400,0.02862900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.97094300,0.16147900,0.00439100,67.00072500,1.64042600,1.00000000,0.00000000,238.87361900,6.49490200,3.29134800,11.93379400,1.00000000,1.00000000,0.07756600,0.07958900,2.23800700,0.05571000,0.13274200,0.13536400,0.09921800,-0.00000000,-0.00000000,0.42303400,466.09338900,0.06983800,0.02489400,0.04494400,0.60844000,0.17628300,0.22645500,0.23816200,0.25107800,0.25200300,0.24435700,20.72770500,14.14219900,10.74458200,18.99584200,17.57588000,18.83019400,0.11478100,0.06983800
06/01/1986,20,5.04883500,164.21618400,30.42917200,16.42162000,14.30137400,14.51620200,1.54369700,0.06790000,0.00000000,0.34971300,0.14159600,0.30598200,0.03836900,0.00034200,0.00000000,0.00000000,0.00000000,0.00000000,3.15454000,0.18540000,0.00499500,66.06450500,1.65038700,1.00000000,0.00000000,274.26008100,7.38886600,4.48293500,12.69289600,1.00000000,1.00000000,0.08853300,0.09080700,2.51398500,0.05142300,0.12539400,0.12870500,0.15734200,-0.00000000,-0.00000000,0.46286500,499.09338900,0.06798500,0.02572000,0.04226500,0.61664300,0.17439800,0.22387900,0.23609300,0.24937600,0.25180200,0.24464600,20.81391100,13.79698800,10.55180300,18.76289000,17.57779300,18.86519400,0.11024900,0.06798500
06/01/1986,20,5.04883500,164.21618400,30.42917200,16.42162000,14.30137400,14.51620200,1.54369700,0.06790000,0.00000000,0.34971300,0.14159600,0.30598200,0.03836900,0.00034200,0.00000000,0.00000000,0.00000000,0.00000000,3.15454000,0.18540000,0.00499500,66.06450500,1.65038700,1.00000000,0.00000000,274.26008100,7.38886600,4.48293500,12.69289600,1.00000000,1.00000000,0.08853300,0.09080700,2.51398500,0.05142300,0.12539400,0.12870500,0.15734200,-0.00000000,-0.00000000,0.46286500,499.09338900,0.06798500,0.02572000,0.04226500,0.61664300,0.17439800,0.22387900,0.23609300,0.24937600,0.25180200,0.24464600,20.81391100,13.79698800,10.55180300,18.76289000,17.57779300,18.86519400,0.11024900,0.06798500
07/01/1986,21,5.07784700,194.74629800,34.41612700,19.47463000,15.28026500,17.05612000,1.93225800,0.14748500,0.00000000,0.40732600,0.15376700,0.35243600,0.04858400,0.00065100,0.00000000,0.00000000,0.00000000,0.00000000,3.34981500,0.21352900,0.00555800,79.42290700,1.65052900,1.00000000,0.00000000,315.87139800,8.22126900,5.70893700,11.81880900,1.00000000,1.00000000,0.10126300,0.10375700,3.99665900,0.10106800,0.10670500,0.10285700,0.14838500,-0.00000000,-0.00000000,0.45901500,532.09338900,0.07006700,0.02380000,0.04626700,0.60229000,0.24898900,0.25506900,0.26091900,0.25073200,0.25167400,0.24492500,16.95775200,15.34293700,12.05324000,18.82132700,17.58454700,18.89841300,0.11633400,0.07006700
07/01/1986,21,5.07784700,194.74629800,34.41612700,19.47463000,15.28026500,17.05612000,1.93225800,0.14748500,0.00000000,0.40732600,0.15376700,0.35243600,0.04858400,0.00065100,0.00000000,0.00000000,0.00000000,0.00000000,3.34981500,0.21352900,0.00555800,79.42290700,1.65052900,1.00000000,0.00000000,315.87139800,8.22126900,5.70893700,11.81880900,1.00000000,1.00000000,0.10126300,0.10375700,3.99665900,0.10106800,0.10670500,0.10285700,0.14838500,-0.00000000,-0.00000000,0.45901500,532.09338900,0.07006700,0.02380000,0.04626700,0.60229000,0.24898900,0.25506900,0.26091900,0.25073200,0.25167400,0.24492500,16.95775200,15.34293700,12.05324000,18.82132700,17.58454700,18.89841300,0.11633400,0.07006700
08/01/1986,22,5.10739200,229.33571800,38.93896300,22.93357000,16.39115500,19.88145700,2.41914300,0.24720800,0.00000000,0.47186900,0.16572200,0.40213700,0.06221900,0.00119800,0.00000000,0.00000000,0.00000000,0.00000000,3.53164300,0.24242600,0.00613100,74.69560800,1.65880300,1.00000000,0.00000000,358.61817200,9.06898200,7.14592400,12.03619500,1.00000000,1.00000000,0.11415500,0.11686600,3.77012100,0.08198100,0.11939400,0.11398500,0.19468600,0.00146500,-0.00000000,0.51151100,565.09338900,0.07680500,0.02644000,0.05036500,0.60395500,0.21471100,0.24880600,0.25387700,0.25047600,0.25155300,0.24519500,17.31454700,14.70762400,11.67213200,18.71141400,17.57380700,18.92993500,0.12717000,0.07680500
08/01/1986,22,5.10739200,229.33571800,38.93896300,22.93357000,16.39115500,19.88145700,2.41914300,0.24720800,0.00000000,0.47186900,0.16572200,0.40213700,0.06221900,0.00119800,0.00000000,0.00000000,0.00000000,0.00000000,3.53164300,0.24242600,0.00613100,74.69560800,1.65880300,1.00000000,0.00000000,358.61817200,9.06898200,7.14592400,12.03619500,1.00000000,1.00000000,0.11415500,0.11686600,3.77012100,0.08198100,0.11939400,0.11398500,0.19468600,0.00146500,-0.00000000,0.51151100,565.09338900,0.07680500,0.02644000,0.05036500,0.60395500,0.21471100,0.24880600,0.25387700,0.25047600,0.25155300,0.24519500,17.31454700,14.70762400,11.67213200,18.71141400,17.57380700,18.92993500,0.12717000,0.07680500
09/01/1986,23,5.13717000,256.94487200,42.53175000,25.69449000,17.26947500,22.08514500,2.84309000,0.33404100,0.00000000,0.53483900,0.17517400,0.45283300,0.07331500,0.00170500,0.00000000,0.00000000,0.00000000,0.00000000,3.71681500,0.27463000,0.00670800,90.37535700,1.64888700,1.00000000,0.00000000,406.25668300,9.92339500,8.94653300,12.13131200,1.00000000,1.00000000,0.12830400,0.13122300,5.06097700,0.05388700,0.06391800,0.06593600,0.12208300,0.00408800,-0.00000000,0.30991100,598.09338900,0.07275400,0.01402500,0.05872900,0.55333500,0.24946100,0.26983600,0.28393500,0.28399300,0.25417500,0.24554300,11.80606500,14.21909200,13.54804400,21.83546600,17.76779900,18.96638700,0.13148300,0.07275400
09/01/1986,23,5.13717000,256.94487200,42.53175000,25.69449000,17.26947500,22.08514500,2.84309000,0.33404100,0.00000000,0.53483900,0.17517400,0.45283300,0.07331500,0.00170500,0.00000000,0.00000000,0.00000000,0.00000000,3.71681500,0.27463000,0.00670800,90.37535700,1.64888700,1.00000000,0.00000000,406.25668300,9.92339500,8.94653300,12.13131200,1.00000000,1.00000000,0.12830400,0.13122300,5.06097700,0.05388700,0.06391800,0.06593600,0.12208300,0.00408800,-0.00000000,0.30991100,598.09338900,0.07275400,0.01402500,0.05872900,0.55333500,0.24946100,0.26983600,0.28393500,0.28399300,0.25417500,0.24554300,11.80606500,14.21909200,13.54804400,21.83546600,17.76779900,18.96638700,0.13148300,0.07275400
10/01/1986,24,5.16643500,300.50492000,48.24398500,30.05049000,18.67241700,25.51926000,3.56948700,0.48282100,0.00000000,0.61532700,0.18815700,0.51356700,0.09149800,0.00261900,0.00000000,0.00000000,0.00000000,0.00000000,3.90345100,0.31009500,0.00727600,86.03976600,1.65616400,1.00000000,0.00000000,458.71967600,10.76307000,10.51438500,11.92206900,1.00000000,1.00000000,0.14362500,0.14673500,4.78061100,0.07468200,0.09885000,0.12418400,0.22982400,0.02077500,-0.00000000,0.54831600,631.09338900,0.09382100,0.02495100,0.06887000,0.57668200,0.22064500,0.24674200,0.28409900,0.28408700,0.25665400,0.24597400,12.28721600,12.85529100,13.45321700,21.71517800,17.91354600,19.00768300,0.16269000,0.09382100
10/01/1986,24,5.16643500,300.50492000,48.24398500,30.05049000,18.67241700,25.51926000,3.56948700,0.48282100,0.00000000,0.61532700,0.18815700,0.51356700,0.09149800,0.00261900,0.00000000,0.00000000,0.00000000,0.00000000,3.90345100,0.31009500,0.00727600,86.03976600,1.65616400,1.00000000,0.00000000,458.71967600,10.76307000,10.51438500,11.92206900,1.00000000,1.00000000,0.14362500,0.14673500,4.78061100,0.07468200,0.09885000,0.12418400,0.22982400,0.02077500,-0.00000000,0.54831600,631.09338900,0.09382100,0.02495100,0.06887000,0.57668200,0.22064500,0.24674200,0.28409900,0.28408700,0.25665400,0.24597400,12.28721600,12.85529100,13.45321700,21.71517800,17.91354600,19.00768300,0.16269000,0.09382100
11/01/1986,25,5.19698300,351.11062200,54.88709200,35.11106000,20.30506100,29.43104300,4.48139100,0.66959600,0.00000000,0.70700700,0.20365000,0.57949300,0.11529000,0.00388600,0.00000000,0.00000000,0.00000000,0.00000000,4.08686700,0.34801600,0.00786800,82.21568900,1.66513300,1.00000000,0.00000000,514.81658900,11.63955500,13.20076500,12.44471500,1.00000000,1.00000000,0.15971000,0.16300900,4.61194200,0.06180400,0.12224700,0.14095400,0.26678700,0.04888600,-0.00000000,0.64067800,664.09338900,0.10755000,0.02892000,0.07863000,0.57766700,0.19499400,0.24877800,0.27542300,0.27869600,0.25812600,0.24645600,12.57068000,12.72074500,12.84100400,21.07202500,17.93519400,19.05169500,0.18618000,0.10755000
11/01/1986,25,5.19698300,351.11062200,54.88709200,35.11106000,20.30506100,29.43104300,4.48139100,0.66959600,0.00000000,0.70700700,0.20365000,0.57949300,0.11529000,0.00388600,0.00000000,0.00000000,0.00000000,0.00000000,4.08686700,0.34801600,0.00786800,82.21568900,1.66513300,1.00000000,0.00000000,514.81658900,11.63955500,13.20076500,12.44471500,1.00000000,1.00000000,0.15971000,0.16300900,4.61194200,0.06180400,0.12224700,0.14095400,0.26678700,0.04888600,-0.00000000,0.64067800,664.09338900,0.10755000,0.02892000,0.07863000,0.57766700,0.19499400,0.24877800,0.27542300,0.27869600,0.25812600,0.24645600,12.57068000,12.72074500,12.84100400,21.07202500,17.93519400,19.05169500,0.18618000,0.10755000
12/01/1986,26,5.22771100,398.49464900,61.09822500,39.84946000,21.82812300,33.01449600,5.39822300,0.85738100,0.00000000,0.80626600,0.21926300,0.65171900,0.14023800,0.00526700,0.00000000,0.00000000,0.00000000,0.00000000,4.27832500,0.39093200,0.00846400,79.57741500,1.66709200,1.00000000,0.00000000,578.30173700,12.52120800,16.57319300,12.51808400,1.00000000,1.00000000,0.17754900,0.18102200,4.60484800,0.04724000,0.12066000,0.13133000,0.25300300,0.07915300,-0.00000000,0.63138700,697.09338900,0.11527900,0.02793100,0.08734800,0.56892300,0.18259500,0.24879300,0.26841500,0.27406100,0.25880800,0.24696000,12.88160300,12.47021300,12.31013200,20.47194100,17.84899500,19.09662200,0.20262600,0.11527900
12/01/1986,26,5.22771100,398.49464900,61.09822500,39.84946000,21.82812300,33.01449600,5.39822300,0.85738100,0.00000000,0.80626600,0.21926300,0.65171900,0.14023800,0.00526700,0.00000000,0.00000000,0.00000000,0.00000000,4.27832500,0.39093200,0.00846400,79.57741500,1.66709200,1.00000000,0.00000000,578.30173700,12.52120800,16.57319300,12.51808400,1.00000000,1.00000000,0.17754900,0.18102200,4.60484800,0.04724000,0.12066000,0.13133000,0.25300300,0.07915300,-0.00000000,0.63138700,697.09338900,0.11527900,0.02793100,0.08734800,0.56892300,0.18259500,0.24879300,0.26841500,0.27406100,0.25880800,0.24696000,12.88160300,12.47021300,12.31013200,20.47194100,17.84899500,19.09662200,0.20262600,0.11527900
13/01/1986,27,5.25821700,458.29180100,68.95696500,45.82918000,23.75777300,37.44932900,6.63845800,1.11140500,0.00000000,0.92298700,0.23802200,0.73283300,0.17326200,0.00714800,0.00000000,0.00000000,0.00000000,0.00000000,4.47091000,0.43769700,0.00905600,77.77347800,1.67429100,1.00000000,0.00000000,647.48136900,13.39648100,19.96384400,12.42750000,1.00000000,1.00000000,0.19655700,0.20018700,4.72561700,0.05766600,0.16355400,0.16785200,0.33047400,0.15874200,-0.00000000,0.87828800,730.09338900,0.13591900,0.03796600,0.09795200,0.58116900,0.17820700,0.24836400,0.26121200,0.26948000,0.25864100,0.24746300,13.16733500,12.17826000,11.77222400,19.86203800,17.64511100,19.14088600,0.23387100,0.13591900
13/01/1986,27,5.25821700,458.29180100,68.95696500,45.82918000,23.75777300,37.44932900,6.63845800,1.11140500,0.00000000,0.92298700,0.23802200,0.73283300,0.17326200,0.00714800,0.00000000,0.00000000,0.00000000,0.00000000,4.47091000,0.43769700,0.00905600,77.77347800,1.67429100,1.00000000,0.00000000,647.48136900,13.39648100,19.96384400,12.42750000,1.00000000,1.00000000,0.19655700,0.20018700,4.72561700,0.05766600,0.16355400,0.16785200,0.33047400,0.15874200,-0.00000000,0.87828800,730.09338900,0.13591900,0.03796600,0.09795200,0.58116900,0.17820700,0.24836400,0.26121200,0.26948000,0.25864100,0.24746300,13.16733500,12.17826000,11.77222400,19.86203800,17.64511100,19.14088600,0.23387100,0.13591900
14/01/1986,28,5.28939800,525.57426400,77.80553200,52.55743000,25.93057900,42.33029800,8.12813600,1.41652000,0.00000000,1.05381800,0.25937800,0.82020000,0.21364500,0.00950200,0.00000000,0.00000000,0.00000000,0.00000000,4.66210300,0.48778100,0.00966100,75.97394200,1.68149400,1.00000000,0.00000000,721.56907600,14.29114800,24.55050800,12.70286100,1.00000000,1.00000000,0.21642600,0.22020200,4.67646100,0.06528800,0.19116900,0.19087900,0.38069500,0.20926700,0.00151800,1.03881600,763.09338900,0.15266300,0.04418900,0.10847500,0.58460800,0.17608500,0.24566200,0.25550200,0.26520800,0.25791400,0.24792900,13.41922500,11.77357400,11.30828200,19.26369900,17.37556100,19.14886500,0.26113800,0.15266300
14/01/1986,28,5.28939800,525.57426400,77.80553200,52.55743000,25.93057900,42.33029800,8.12813600,1.41652000,0.00000000,1.05381800,0.25937800,0.82020000,0.21364500,0.00950200,0.00000000,0.00000000,0.00000000,0.00000000,4.66210300,0.48778100,0.00966100,75.97394200,1.68149400,1.00000000,0.00000000,721.56907600,14.29114800,24.55050800,12.70286100,1.00000000,1.00000000,0.21642600,0.22020200,4.67646100,0.06528800,0.19116900,0.19087900,0.38069500,0.20926700,0.00151800,1.03881600,763.09338900,0.15266300,0.04418900,0.10847500,0.58460800,0.17608500,0.24566200,0.25550200,0.26520800,0.25791400,0.24792900,13.41922500,11.77357400,11.30828200,19.26369900,17.37556100,19.14886500,0.26113800,0.15266300
15/01/1986,29,5.31932200,603.99245400,88.13207400,60.39925000,28.46651800,47.89811800,9.97304500,1.79439300,0.00000000,1.20529300,0.28455600,0.91727000,0.26433500,0.01251600,0.00000000,0.00000000,0.00000000,0.00000000,4.85753100,0.54279900,0.01024100,74.15080300,1.68989000,1.00000000,0.00000000,802.95673400,15.14972800,30.05967300,12.19049800,1.00000000,1.00000000,0.23768800,0.24158200,4.56867900,0.08623400,0.25236500,0.25186900,0.50438700,0.28560800,0.01294700,1.39341000,796.09338900,0.17717200,0.05844400,0.11872800,0.59875600,0.17448000,0.24090700,0.25070900,0.26083900,0.25660900,0.24829100,13.60409600,11.27859700,10.89030800,18.64949000,17.04633700,19.10362800,0.29589900,0.17717200
15/01/1986,29,5.31932200,603.99245400,88.13207400,60.39925000,28.46651800,47.89811800,9.97304500,1.79439300,0.00000000,1.20529300,0.28455600,0.91727000,0.26433500,0.01251600,0.00000000,0.00000000,0.00000000,0.00000000,4.85753100,0.54279900,0.01024100,74.15080300,1.68989000,1.00000000,0.00000000,802.95673400,15.14972800,30.05967300,12.19049800,1.00000000,1.00000000,0.23768800,0.24158200,4.56867900,0.08623400,0.25236500,0.25186900,0.50438700,0.28560800,0.01294700,1.39341000,796.09338900,0.17717200,0.05844400,0.11872800,0.59875600,0.17448000,0.24090700,0.25070900,0.26083900,0.25660900,0.24829100,13.60409600,11.27859700,10.89030800,18.64949000,17.04633700,19.10362800,0.29589900,0.17717200
16/01/1986,30,5.34878600,690.95347800,99.58176900,69.09535000,31.27929900,53.92250200,12.14144500,2.23852300,0.00000000,1.40949400,0.31156100,1.07611000,0.30636100,0.01505800,0.00000000,0.00000000,0.00000000,0.00000000,5.19615600,0.64517500,0.01094900,72.06262800,1.66793400,1.00000000,0.00000000,954.40128300,16.19733600,36.88256100,12.00297200,1.00000000,1.00000000,0.27572800,0.27968200,4.46937900,0.09242500,0.27123600,0.27192600,0.54637600,0.31575600,0.03753200,1.53525100,829.09338900,0.23177500,0.06337700,0.16839700,0.57918800,0.17270900,0.23599000,0.24623400,0.25668000,0.25502300,0.24846800,13.68815600,10.70677400,10.43147100,17.94262500,16.59651200,18.94857800,0.40017200,0.23177500
16/01/1986,30,5.34878600,690.95347800,99.58176900,69.09535000,31.27929900,53.92250200,12.14144500,2.23852300,0.00000000,1.40949400,0.31156100,1.07611000,0.30636100,0.01505800,0.00000000,0.00000000,0.00000000,0.00000000,5.19615600,0.64517500,0.01094900,72.06262800,1.66793400,1.00000000,0.00000000,954.40128300,16.19733600,36.88256100,12.00297200,1.00000000,1.00000000,0.27572800,0.27968200,4.46937900,0.09242500,0.27123600,0.27192600,0.54637600,0.31575600,0.03753200,1.53525100,829.09338900,0.23177500,0.06337700,0.16839700,0.57918800,0.17270900,0.23599000,0.24623400,0.25668000,0.25502300,0.24846800,13.68815600,10.70677400,10.43147100,17.94262500,16.59651200,18.94857800,0.40017200,0.23177500
17/01/1986,31,5.37677700,791.25819500,112.77325800,79.12582000,34.52679600,60.56156000,14.88454000,2.80036200,0.00000000,1.65572400,0.34213100,1.25822700,0.36563000,0.01869200,0.00000000,0.00000000,0.00000000,0.00000000,5.52957200,0.75697600,0.01203000,69.89708500,1.66217600,1.00000000,0.00000000,1119.78670900,17.79633900,44.90179100,11.40318500,1.00000000,1.00000000,0.31510400,0.31921100,4.39829900,0.09249400,0.27528800,0.27750000,0.55951400,0.32905300,0.07559500,1.60944400,862.09338900,0.27742300,0.06491800,0.21250600,0.56625200,0.17067100,0.23128600,0.24201900,0.25276800,0.25329100,0.24839100,13.68961000,10.09852000,9.94389100,17.17158900,16.05299200,18.64610900,0.48992900,0.27742300
17/01/1986,31,5.37677700,791.25819500,112.77325800,79.12582000,34.52679600,60.56156000,14.88454000,2.80036200,0.00000000,1.65572400,0.34213100,1.25822700,0.36563000,0.01869200,0.00000000,0.00000000,0.00000000,0.00000000,5.52957200,0.75697600,0.01203000,69.89708500,1.66217600,1.00000000,0.00000000,1119.78670900,17.79633900,44.90179100,11.40318500,1.00000000,1.00000000,0.31510400,0.31921100,4.39829900,0.09249400,0.27528800,0.27750000,0.55951400,0.32905300,0.07559500,1.60944400,862.09338900,0.27742300,0.06491800,0.21250600,0.56625200,0.17067100,0.23128600,0.24201900,0.25276800,0.25329100,0.24839100,13.68961000,10.09852000,9.94389100,17.17158900,16.05299200,18.64610900,0.48992900,0.27742300
