ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_MSN_M3S2
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
08/03/1985,31,5.43410300,2319.85253800,318.75970000,231.98525000,89.92737900,119.56371900,91.44495000,17.82365200,0.00000000,5.52569900,0.85857000,2.76625300,2.53641200,0.14389500,0.00000000,0.00000000,0.00000000,0.00000000,9.27816300,1.69407800,0.04861600,138.75269300,1.63289600,1.00000000,0.00000000,2420.11094200,69.45166600,277.06283600,0.57131800,0.58161200,6.73200200,1020.00000000,221.03413400,0.97097400,0.00000000,0.00000000
09/03/1985,32,5.46503300,2543.16242900,347.88665100,254.31624000,97.11675100,127.87046500,102.75854100,20.14089400,0.00000000,6.03750100,0.93449400,2.89489600,2.88713200,0.16742900,0.00000000,0.00000000,0.00000000,0.00000000,9.59795300,1.75912200,0.05402800,128.59165200,1.64564800,0.76607900,0.00000000,2513.03079500,77.18332700,326.58911100,0.58503500,0.59609500,5.77087700,1053.00000000,215.71429400,0.97216700,0.00000000,0.00000000
10/03/1985,33,5.49604800,2845.55627100,387.51703100,284.55563000,106.90151400,138.77439600,118.48014000,23.36098000,0.00000000,6.55414300,1.00705300,3.11191300,3.15936300,0.18599300,0.00000000,0.00000000,0.00000000,0.00000000,9.91065500,1.91265900,0.05945500,145.32889900,1.62700900,1.00000000,0.00000000,2732.37004900,84.93632800,366.99478100,0.61569900,0.62695500,7.78366100,1086.00000000,222.57370000,0.97040600,0.00000000,0.00000000
11/03/1985,34,5.52704600,3113.39634700,422.53069000,311.33963000,115.52643400,147.98731400,132.73607200,26.28087000,0.00000000,7.07016000,1.07976000,3.29522600,3.46213600,0.20712300,0.00000000,0.00000000,0.00000000,0.00000000,10.22422000,2.03074800,0.06487900,135.82978400,1.62266600,0.95761100,0.00000000,2901.06791400,92.68496000,423.14337200,0.63773300,0.64929600,6.88442100,1119.00000000,230.71211200,0.96998000,0.00000000,0.00000000
12/03/1985,35,5.55783300,3337.80525700,451.74566000,333.78053000,122.70087500,155.31844200,144.94487400,28.78146800,0.00000000,7.57909900,1.15538400,3.41623300,3.81584300,0.23254200,0.00000000,0.00000000,0.00000000,0.00000000,10.53760900,2.08992700,0.07026700,126.27003900,1.63461800,0.73713400,0.00000000,2985.60983700,100.38092600,474.05740400,0.64829500,0.66043700,6.01071100,1152.00000000,236.48678600,0.97113800,0.00000000,0.00000000
13/03/1985,36,5.59096500,3589.15090900,484.49339400,358.91509000,130.74988000,163.20269400,158.90089100,31.63992900,0.00000000,8.12507800,1.23851800,3.56004500,4.18141200,0.25963200,0.00000000,0.00000000,0.00000000,0.00000000,10.84886700,2.17097300,0.07606400,118.23174300,1.63983800,0.82023500,0.00000000,3101.39049500,108.66325100,517.66027800,0.66226300,0.67486600,5.33378800,1185.00000000,238.65908800,0.97162900,0.00000000,0.00000000
14/03/1985,37,5.62264200,3873.91638100,521.42848500,387.39164000,139.88564000,171.58837300,175.01422100,34.94025000,0.00000000,8.66005900,1.30473500,3.92728500,4.32292800,0.27035600,0.00000000,0.00000000,0.00000000,0.00000000,11.45368000,2.47623700,0.08583700,140.93441400,1.58598900,1.00000000,0.00000000,3537.48134000,122.62482400,567.50317400,0.71007100,0.72225100,8.03515000,1218.00000000,238.34451300,0.96613400,0.00000000,0.00000000
15/03/1985,38,5.65266800,4179.86332400,561.21582600,417.98633000,149.70211800,179.99592200,192.91177200,38.60601400,0.00000000,9.16907400,1.36534900,4.22622800,4.50440100,0.28430800,0.00000000,0.00000000,0.00000000,0.00000000,12.03191300,2.70694500,0.09521900,138.21430200,1.56125400,0.99037900,0.00000000,3867.06438900,136.02730800,625.05078100,0.74165800,0.75367000,7.91397400,1251.00000000,236.91351300,0.96327100,0.00000000,0.00000000
16/03/1985,39,5.68333100,4472.21446900,599.19316600,447.22145000,159.05030200,187.43317200,210.50105400,42.20863800,0.00000000,9.69100700,1.42503500,4.55337900,4.67137600,0.29739400,0.00000000,0.00000000,0.00000000,0.00000000,12.58003300,2.96335500,0.10479900,131.16238400,1.53656200,1.00000000,0.00000000,4233.36377500,149.71347400,688.97064200,0.77274400,0.78434500,7.27968700,1284.00000000,234.15779100,0.96017600,0.00000000,0.00000000
17/03/1985,40,5.71384100,4733.29295300,633.01577800,473.32930000,167.34779100,193.57878500,226.58604800,45.50315400,0.00000000,10.21050500,1.48413700,4.83554600,4.87761300,0.31393200,0.00000000,0.00000000,0.00000000,0.00000000,13.13975500,3.16674100,0.11433200,128.24431200,1.52697900,1.00000000,0.00000000,4523.91605800,163.33171900,751.78949000,0.79471800,0.80612400,7.09311300,1317.00000000,230.57380700,0.95890700,0.00000000,0.00000000
