ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKAH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
16/09/1991,34,4.00000000,416.12613500,81.55414400,41.61261000,41.01100000,30.18148800,10.36165700,0.00000000,0.00000000,0.92067200,0.42909500,0.49487300,0.40519200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.83240500,0.29381900,0.01231500,190.96238700,1.68428100,1.00000000,0.00000000,438.53553000,18.38086000,33.84087400,0.13662800,0.14192800,13.07167100,1119.00000000,367.80963100,0.97549500,0.00000000,0.00000000
17/09/1991,35,5.00000000,470.45948900,88.59600700,47.04595000,42.72197800,33.89187900,11.70666500,0.27548400,0.00000000,1.04626700,0.45129400,0.55906500,0.46235400,0.00255100,0.00000000,0.00000000,0.00000000,0.00000000,5.05316800,0.33128900,0.01331700,187.82290600,1.68754200,1.00000000,0.00000000,494.46193100,19.87556800,38.66289900,0.15265300,0.15827600,13.11818400,1152.00000000,366.69113200,0.97575700,0.00000000,0.00000000
18/09/1991,36,5.01596400,510.51925600,93.76047600,51.05193000,43.95850700,36.54880600,12.76160700,0.49155600,0.00000000,1.13806200,0.46294800,0.61650700,0.49374300,0.00419800,0.00000000,0.00000000,0.00000000,0.00000000,5.25041000,0.36793000,0.01410200,186.05996700,1.67560900,1.00000000,0.00000000,549.14961800,21.04806700,43.68158700,0.16803500,0.17388100,13.40117800,1185.00000000,366.03109700,0.97478400,0.00000000,0.00000000
19/09/1991,37,5.03449000,574.50268400,102.06779900,57.45027000,45.98204300,40.38134900,14.79614000,0.90826800,0.00000000,1.27090800,0.48363800,0.67036400,0.56688200,0.00814800,0.00000000,0.00000000,0.00000000,0.00000000,5.40513400,0.39837700,0.01523200,184.88692500,1.68273700,1.00000000,0.00000000,594.59238700,22.73483300,47.61793900,0.18060500,0.18682100,13.81809700,1218.00000000,364.87716700,0.97537000,0.00000000,0.00000000
20/09/1991,38,5.05334700,651.77748900,112.05219200,65.17775000,48.44014700,45.01999600,17.19288300,1.39916700,0.00000000,1.41345600,0.50675500,0.72887100,0.64348400,0.01232900,0.00000000,0.00000000,0.00000000,0.00000000,5.58469200,0.43515100,0.01717700,189.23794200,1.67498500,1.00000000,0.00000000,649.47901900,25.63731800,55.20947600,0.19553300,0.20241300,14.74278200,1251.00000000,362.90963700,0.97473200,0.00000000,0.00000000
21/09/1991,39,5.06986000,729.77094400,122.14997400,72.97709000,50.91705100,49.81675600,19.53690100,1.87926700,0.00000000,1.59338000,0.53583700,0.80033000,0.74357600,0.01783400,0.00000000,0.00000000,0.00000000,0.00000000,5.76745200,0.47536000,0.01888000,186.03444700,1.68363100,1.00000000,0.00000000,709.49187500,28.17905900,64.15255000,0.21154500,0.21895300,14.47226100,1284.00000000,360.97677600,0.97544200,0.00000000,0.00000000
22/09/1991,40,5.08731700,819.81210700,133.83219100,81.98121000,53.78657500,54.49744400,22.96646500,2.58170800,0.00000000,1.79863700,0.56719000,0.86536800,0.87359800,0.02499200,0.00000000,0.00000000,0.00000000,0.00000000,5.92749700,0.51253600,0.02068000,183.53469800,1.68840400,1.00000000,0.00000000,764.97933500,30.86606600,72.89888800,0.22606600,0.23402700,14.25735000,1317.00000000,358.83178700,0.97582600,0.00000000,0.00000000
23/09/1991,41,5.10550000,917.61055100,146.52969100,91.76106000,56.90635100,59.71295500,26.58710100,3.32328400,0.00000000,1.98749700,0.59624000,0.93186000,0.98651600,0.03128800,0.00000000,0.00000000,0.00000000,0.00000000,6.09668900,0.55400200,0.02255500,187.23495900,1.68205100,1.00000000,0.00000000,826.86864200,33.66490100,85.69576300,0.24194600,0.25044700,14.82447100,1350.00000000,356.11691300,0.97531400,0.00000000,0.00000000
24/09/1991,42,5.12868000,1011.98111600,158.70748300,101.19811000,59.90676700,65.08234100,29.74773300,3.97064200,0.00000000,2.19257500,0.62905800,1.00795000,1.10466800,0.03810200,0.00000000,0.00000000,0.00000000,0.00000000,6.27292200,0.59913300,0.02494600,182.97620400,1.68234700,1.00000000,0.00000000,894.22884500,37.23289600,99.20560500,0.25886100,0.26804800,14.46031000,1383.00000000,353.86279300,0.97533800,0.00000000,0.00000000
25/09/1991,43,5.15130400,1100.82059900,170.15603100,110.08206000,62.71865600,70.01168900,32.82480100,4.60088500,0.00000000,2.36394000,0.65251700,1.09854500,1.17726900,0.04239100,0.00000000,0.00000000,0.00000000,0.00000000,6.49758700,0.66056000,0.02727900,180.15694400,1.66305200,1.00000000,0.00000000,985.91043700,40.71526000,110.99900800,0.28127800,0.29101400,14.31025600,1416.00000000,352.14050300,0.97371800,0.00000000,0.00000000
