ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKNH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
11/12/1991,35,5.32001400,1939.48216000,276.37799600,193.94822000,86.72952700,108.10941900,69.10851900,12.43053000,0.00000000,4.46258200,0.87489500,2.07334600,2.19057800,0.10918800,0.00000000,0.00000000,0.00000000,0.00000000,8.30129200,1.25408400,0.05345300,224.49605600,1.65327600,1.00000000,0.00000000,1871.76674800,79.78063000,227.20683300,0.46583000,0.47991800,16.31615000,1152.00000000,335.60495000,0.97285800,0.00000000,0.00000000
12/12/1991,36,5.33890400,1973.55454300,280.42333100,197.35545000,87.68045700,109.30810100,70.68197000,12.75280400,0.00000000,4.69524800,0.90181300,2.17598000,2.30670500,0.11686600,0.00000000,0.00000000,0.00000000,0.00000000,8.53129200,1.31471500,0.05721600,258.58992000,1.65509700,1.00000000,0.00000000,1962.26071200,85.39648400,257.86761500,0.48178100,0.49639600,19.62235000,1185.00000000,330.39312700,0.97302000,0.00000000,0.00000000
13/12/1991,37,5.36438100,2021.51287000,286.22158700,202.15129000,89.08772100,110.96629400,72.95019300,13.21737900,0.00000000,4.92411100,0.92438800,2.29935600,2.39728100,0.12338800,0.00000000,0.00000000,0.00000000,0.00000000,8.71436900,1.39099400,0.06229000,258.38267500,1.65303100,1.00000000,0.00000000,2076.11013100,92.97080900,263.73870800,0.50117300,0.51647000,20.27203300,1218.00000000,325.24496500,0.97283600,0.00000000,0.00000000
14/12/1991,38,5.39255600,2136.00743300,300.83885700,213.60074000,92.68786600,115.34039400,78.46390400,14.34669400,0.00000000,5.26673300,0.96022800,2.47708600,2.54245000,0.13382600,0.00000000,0.00000000,0.00000000,0.00000000,8.96129200,1.49729400,0.06790300,257.51613600,1.65437500,1.00000000,0.00000000,2234.76757800,101.34739900,272.20220900,0.52699400,0.54278400,20.64203300,1251.00000000,319.07623300,0.97295600,0.00000000,0.00000000
15/12/1991,39,5.42200100,2373.25510600,331.75602200,237.32551000,100.33166300,124.52714800,90.15579300,16.74141800,0.00000000,5.74215400,1.02083600,2.67496600,2.79321300,0.15090700,0.00000000,0.00000000,0.00000000,0.00000000,9.23436900,1.61804100,0.07376800,250.95994600,1.65321300,1.00000000,0.00000000,2414.98656300,110.10152500,292.77575700,0.55470600,0.57083100,20.04689300,1284.00000000,311.99768100,0.97285200,0.00000000,0.00000000
16/12/1991,40,5.45065100,2668.54121100,370.29882600,266.85412000,109.87544100,135.56843000,105.06072000,19.79423400,0.00000000,6.20200300,1.08335900,2.86296100,3.03744900,0.16734100,0.00000000,0.00000000,0.00000000,0.00000000,9.51975400,1.74620400,0.08058900,242.49327100,1.63953400,1.00000000,0.00000000,2606.27455700,120.28267200,336.40222200,0.58234600,0.59884100,19.21302900,1317.00000000,305.49252300,0.97160100,0.00000000,0.00000000
17/12/1991,41,5.47678000,2986.47093700,411.63550200,298.64709000,120.14737200,146.84032400,121.48878800,23.15901900,0.00000000,6.61916900,1.14140200,3.03326600,3.25463000,0.18197900,0.00000000,0.00000000,0.00000000,0.00000000,9.79742400,1.87025500,0.08986500,230.22137100,1.62184600,1.00000000,0.00000000,2791.42509000,134.12620900,392.01760900,0.60746400,0.62471100,18.03345600,1350.00000000,300.13421600,0.96989900,0.00000000,0.00000000
18/12/1991,42,5.50463800,3315.25145900,454.33503800,331.52515000,130.75683400,158.02101600,138.84357300,26.71361400,0.00000000,7.06254600,1.20469300,3.19305700,3.50519800,0.19907500,0.00000000,0.00000000,0.00000000,0.00000000,10.05067400,1.98306200,0.09975300,220.93136200,1.61016500,1.00000000,0.00000000,2959.79397500,148.88536000,453.31637600,0.62899200,0.64704200,17.24091800,1383.00000000,295.10702500,0.96872000,0.00000000,0.00000000
19/12/1991,43,5.53209900,3638.73525900,496.31579100,363.87353000,141.17028600,168.63626400,156.23377800,30.27546300,0.00000000,7.49944700,1.26708200,3.36004800,3.74307200,0.21554800,0.00000000,0.00000000,0.00000000,0.00000000,10.32067400,2.10456000,0.10950100,210.76528900,1.59655600,1.00000000,0.00000000,3141.13490600,163.43426700,518.07305900,0.65085900,0.66946100,16.41656900,1416.00000000,290.40197800,0.96728900,0.00000000,0.00000000
20/12/1991,44,5.56075100,3923.69325800,533.15704200,392.36933000,150.29155900,177.55751900,171.83671800,33.47124600,0.00000000,7.95981700,1.32762800,3.63308000,3.90321100,0.22687300,0.00000000,0.00000000,0.00000000,0.00000000,10.80122900,2.32762700,0.11967100,202.19966900,1.56085200,1.00000000,0.00000000,3474.07011500,178.61390700,582.96185300,0.68770700,0.70584500,15.79735300,1449.00000000,285.55514500,0.96322200,0.00000000,0.00000000
