ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K841_K841P5W
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
01/01/1984,38,5.58605000,3489.46233800,469.05821900,348.94623000,125.67475800,151.04426900,160.34177500,31.99741700,0.00000000,7.71905400,1.21538700,2.98334800,4.35222000,0.27171000,0.00000000,0.00000000,0.00000000,0.00000000,11.37787300,1.82613900,0.06762100,155.55112800,1.63369100,1.00000000,0.00000000,3652.27888100,135.24174500,734.79003900,0.59871000,0.61205100,8.61133700,1231.28866400,62.23148300,0.97104900,0.00000000,0.00000000
02/01/1984,39,5.61674200,3726.46860800,499.76736800,372.64686000,133.24461600,157.54489000,174.15187100,34.82599100,0.00000000,8.25219800,1.29026300,3.15160400,4.68079500,0.29679300,0.00000000,0.00000000,0.00000000,0.00000000,11.66556500,1.93004300,0.07449800,147.32792300,1.63291900,1.00000000,0.00000000,3860.08598400,148.99530100,801.70886200,0.61902500,0.63295500,7.98209300,1264.28866400,60.88887000,0.97097600,0.00000000,0.00000000
03/01/1984,40,5.64619500,4019.01566100,537.90102500,401.90157000,142.63217900,165.45065000,191.44934800,38.36884800,0.00000000,8.76988800,1.35579200,3.43359000,4.88975400,0.31298400,0.00000000,0.00000000,0.00000000,0.00000000,12.25028700,2.14667300,0.08109700,142.53793300,1.59949400,1.00000000,0.00000000,4293.34659900,162.19348800,870.75933800,0.65813400,0.67171900,7.70202400,1297.28866400,58.60748300,0.96760300,0.00000000,0.00000000
04/01/1984,41,5.67806000,4267.76993000,570.17809000,426.77699000,150.55580600,171.59541500,206.56254700,41.46432200,0.00000000,9.31595500,1.42187800,3.71177600,5.12735200,0.33197600,0.00000000,0.00000000,0.00000000,0.00000000,12.81139800,2.34697600,0.08823600,134.90055500,1.58151500,1.00000000,0.00000000,4693.95105600,176.47235300,957.24676500,0.69071400,0.70406200,7.02433300,1330.28866400,55.05678900,0.96563300,0.00000000,0.00000000
05/01/1984,42,5.70678400,4584.12979200,611.50162800,458.41298000,160.69457000,179.07858700,226.23487700,45.49359400,0.00000000,9.78070600,1.47714000,3.98128700,5.29873000,0.34580700,0.00000000,0.00000000,0.00000000,0.00000000,13.41845400,2.55423900,0.09467200,133.60676600,1.55869800,1.00000000,0.00000000,5108.47843900,189.34385100,1032.81274400,0.72116100,0.73405200,7.06957600,1363.28866400,51.77075600,0.96296100,0.00000000,0.00000000
06/01/1984,43,5.73660100,4868.30982200,648.38336100,486.83098000,169.75112100,185.13014500,244.30698500,49.19511000,0.00000000,10.30708800,1.54085400,4.22774000,5.54484700,0.36608000,0.00000000,0.00000000,0.00000000,0.00000000,13.96567600,2.72466900,0.10339700,154.94415700,1.55165300,1.00000000,0.00000000,5449.33875200,206.79364800,1131.17443800,0.74393800,0.75683900,8.79778400,1396.28866400,47.06533400,0.96209600,0.00000000,0.00000000
07/01/1984,44,5.76612700,5223.33964400,694.53190500,522.33396000,181.12760300,192.20254000,267.29770700,53.90405400,0.00000000,10.77949100,1.59958100,4.44988300,5.76023400,0.38403100,0.00000000,0.00000000,0.00000000,0.00000000,14.53373100,2.88495800,0.11436800,155.66101800,1.54244300,1.00000000,0.00000000,5769.91645300,228.73587600,1221.53491200,0.76365900,0.77679500,8.82515200,1429.28866400,42.61235400,0.96093500,0.00000000,0.00000000
08/01/1984,45,5.79601800,5552.07056300,737.16339800,555.20706000,191.61346800,198.26090600,288.95013600,58.33888800,0.00000000,11.21215400,1.65446700,4.64658500,5.96201100,0.40116600,0.00000000,0.00000000,0.00000000,0.00000000,15.09623100,3.02695300,0.12547400,155.81080600,1.53507000,1.00000000,0.00000000,6053.90540600,250.94899700,1336.48852500,0.77985700,0.79324400,8.90014400,1462.28866400,38.51841000,0.95998100,0.00000000,0.00000000
09/01/1984,46,5.82568900,5945.46386500,788.38415900,594.54639000,204.21222000,205.18568600,315.25883500,63.72741700,0.00000000,11.58958400,1.70369200,4.81721700,6.13691700,0.41621700,0.00000000,0.00000000,0.00000000,0.00000000,15.66567600,3.15372000,0.13650000,146.44977600,1.52747100,1.00000000,0.00000000,6307.44069700,272.99958400,1444.75073200,0.79337700,0.80700900,8.23340800,1495.28866400,35.22191200,0.95897300,0.00000000,0.00000000
10/01/1984,47,5.85390300,6252.67993100,828.16029600,625.26799000,213.94192600,210.13046400,336.09320800,67.99469800,0.00000000,11.92658100,1.74823200,4.96451000,6.29663700,0.43024900,0.00000000,0.00000000,0.00000000,0.00000000,16.23095400,3.26271800,0.14698300,153.59654200,1.52158700,1.00000000,0.00000000,6525.43548200,293.96660300,1576.29418900,0.80433600,0.81820000,9.02670400,1528.28866400,32.07170900,0.95817600,0.00000000,0.00000000
