ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K88_K88XL82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
31/01/1989,39,5.59252500,3963.23426500,534.33406500,396.32343000,146.73601600,170.74381000,181.01389900,35.84034000,0.00000000,5.67126600,1.01471100,2.80441100,2.57922500,0.14257100,0.00000000,0.00000000,0.00000000,0.00000000,11.34354000,1.99894300,0.09611600,155.38205700,1.40294700,1.00000000,0.00000000,2897.01843500,139.29914200,599.18634000,0.63192600,0.64919700,8.65944500,1304.00000000,27.72237200,0.93846500,0.00000000,0.00000000
01/02/1989,40,5.62160400,4094.22502300,550.72966200,409.42250000,150.76523900,173.93075600,188.63282400,37.40084300,0.00000000,5.96838200,1.05350000,2.97675200,2.68390600,0.15012400,0.00000000,0.00000000,0.00000000,0.00000000,11.63200200,2.13820500,0.10512400,156.37332500,1.39217300,1.00000000,0.00000000,3098.84774600,152.35336400,655.84747300,0.65668400,0.67426300,8.80027300,1337.00000000,28.95561800,0.93628200,0.00000000,0.00000000
02/02/1989,41,5.65273400,4304.37274100,577.64308300,430.43727000,157.39858300,179.26526900,201.03764200,39.94158900,0.00000000,6.28707000,1.09365200,3.22280300,2.73926300,0.15419600,0.00000000,0.00000000,0.00000000,0.00000000,12.18755800,2.35272600,0.11476600,150.27676800,1.36981600,1.00000000,0.00000000,3409.74820400,166.32776300,683.45227100,0.69160200,0.70880000,8.36657500,1370.00000000,29.32781800,0.93151100,0.00000000,0.00000000
03/02/1989,42,5.68189200,4570.65061700,612.06797900,457.06506000,165.87095500,185.78016400,217.17087400,43.24598600,0.00000000,6.55794500,1.12760600,3.38592900,2.82807300,0.16082800,0.00000000,0.00000000,0.00000000,0.00000000,12.78227400,2.48484500,0.12379800,142.06363300,1.36263200,0.77739300,0.00000000,3601.22462000,179.41730400,728.39721700,0.71131600,0.72864300,7.68803200,1403.00000000,29.65559800,0.92990600,0.00000000,0.00000000
04/02/1989,43,5.71105000,4802.01065100,641.82706300,480.20107000,173.17409500,188.41769000,233.62016100,46.61511700,0.00000000,6.78165600,1.15597200,3.43429500,2.97953300,0.17231700,0.00000000,0.00000000,0.00000000,0.00000000,13.33933200,2.50235400,0.13283000,130.74045900,1.37242600,0.55852900,0.00000000,3626.59982900,192.50684500,786.85095200,0.71383200,0.73222100,6.67987700,1436.00000000,29.68149000,0.93208500,0.00000000,0.00000000
05/02/1989,44,5.74161100,5051.83010400,673.63602800,505.18301000,181.07178800,192.44280900,250.12566800,49.99576300,0.00000000,6.97125300,1.18041500,3.48179100,3.09346500,0.18111500,0.00000000,0.00000000,0.00000000,0.00000000,13.89639100,2.52905000,0.14690000,120.97328900,1.37671900,0.59587700,0.00000000,3665.28929000,212.89904100,846.44982900,0.71762700,0.73762400,5.81965500,1469.00000000,29.30523100,0.93302000,0.00000000,0.00000000
06/02/1989,45,5.77151900,5277.05329600,702.05117100,527.70533000,188.14201000,194.76249700,265.91661200,53.23005300,0.00000000,7.17141000,1.20699200,3.51565000,3.22793600,0.19169000,0.00000000,0.00000000,0.00000000,0.00000000,14.48026400,2.54166100,0.16226500,120.41233100,1.38321000,0.56807800,0.00000000,3683.56694900,235.16730100,906.25238000,0.71940200,0.74126800,6.04761700,1502.00000000,28.55258400,0.93440900,0.00000000,0.00000000
07/02/1989,46,5.80078500,5584.22993900,741.38284000,558.42299000,197.90255500,199.99402200,286.11847800,57.36778400,0.00000000,7.44946100,1.24533000,3.62461800,3.36526500,0.20266400,0.00000000,0.00000000,0.00000000,0.00000000,15.05163800,2.62271000,0.17730100,149.12900200,1.38201300,0.76472300,0.00000000,3801.02868000,256.95813600,963.46594200,0.73054500,0.75340400,8.86484700,1535.00000000,26.46816400,0.93415500,0.00000000,0.00000000
08/02/1989,47,5.83026700,5862.23136300,776.81053900,586.22314000,206.68079700,204.26961600,304.68878500,61.17134100,0.00000000,7.68565500,1.27798000,3.71310800,3.48251300,0.21220300,0.00000000,0.00000000,0.00000000,0.00000000,15.61076300,2.68885400,0.19244800,138.04244600,1.38092600,0.75735900,0.00000000,3896.89041800,278.90996200,1036.66113300,0.73931100,0.76322600,7.82710300,1568.00000000,24.95714000,0.93392300,0.00000000,0.00000000
09/02/1989,48,5.85978400,6104.99562100,807.52361700,610.49956000,214.27865600,207.31726800,321.34486600,64.58282800,0.00000000,7.87685600,1.30455000,3.74932100,3.60623600,0.22246700,0.00000000,0.00000000,0.00000000,0.00000000,16.17401800,2.70736100,0.20761200,127.41028200,1.38486200,0.62058400,0.00000000,3923.71163900,300.88710300,1103.94482400,0.74171200,0.76717900,6.82244300,1601.00000000,23.79507400,0.93475800,0.00000000,0.00000000
