ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = j2ki04
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
06/05/1988,31,5.59304400,820.65349500,99.21988700,82.06535000,30.37453700,43.37385600,21.21822300,4.25327200,0.00000000,0.96984600,0.14463800,0.59032200,0.08038200,0.00893200,0.00000000,0.00000000,0.00000000,0.00000000,8.02393700,0.94709900,0.25809500,170.43141200,0.62329400,1.00000000,0.00000000,1522.66737200,414.94300500,77.12470200,0.37721200,0.45261200,11.76385400,1004.49743700,15.51883400,0.39945600,0.00000000,0.00000000
07/05/1988,32,5.61792100,865.49580500,104.02641600,86.54958000,31.79358400,44.34187800,23.22637400,4.66458000,0.00000000,0.99898100,0.14739300,0.58963000,0.08729600,0.00979600,0.00000000,0.00000000,0.00000000,0.00000000,8.33902700,0.98175300,0.28237700,158.49578100,0.60058900,1.00000000,0.00000000,1578.38054200,453.98256400,85.28224900,0.38791000,0.46850700,10.67134300,1037.49743700,14.49772500,0.36711500,0.00000000,0.00000000
08/05/1988,33,5.64164200,907.87628400,108.57228100,90.78763000,33.12855200,45.18532000,25.19136100,5.06704700,0.00000000,1.02671700,0.15002300,0.58939500,0.09396500,0.01064100,0.00000000,0.00000000,0.00000000,0.00000000,8.61789900,1.01228100,0.30538800,149.23256900,0.58224400,1.00000000,0.00000000,1627.46194400,490.97799000,93.35360000,0.39718200,0.48254600,10.19015900,1070.49743700,13.73221500,0.34031400,0.00000000,0.00000000
09/05/1988,34,5.66657900,948.10186000,112.79292200,94.81019000,34.38973900,45.83272000,27.11036700,5.46009600,0.00000000,1.05624400,0.15286300,0.59065100,0.10031100,0.01146600,0.00000000,0.00000000,0.00000000,0.00000000,8.88382300,1.03899400,0.32948800,143.21278600,0.56848400,1.00000000,0.00000000,1670.40809400,529.72358000,101.25145700,0.40518000,0.49552700,10.03514200,1103.49743700,13.19870500,0.31984000,0.00000000,0.00000000
10/05/1988,35,5.68897300,986.66864200,116.91684800,98.66686000,35.59366400,46.47899300,28.99756100,5.84663000,0.00000000,1.08309800,0.15543600,0.59199800,0.10651500,0.01227800,0.00000000,0.00000000,0.00000000,0.00000000,9.16336100,1.06383000,0.35092700,139.56901900,0.55647800,1.00000000,0.00000000,1710.33730100,564.19148900,108.96450000,0.41252100,0.50706500,10.05664200,1136.49743700,12.84584200,0.30172700,0.00000000,0.00000000
11/05/1988,36,5.70944900,1023.71051700,120.93025000,102.37105000,36.74485800,47.10216000,30.85596500,6.22726700,0.00000000,1.10869700,0.15788800,0.59417400,0.11258300,0.01307700,0.00000000,0.00000000,0.00000000,0.00000000,9.41440800,1.08714500,0.37036000,136.48308400,0.54654500,1.00000000,0.00000000,1747.82186400,595.43485800,116.54968300,0.41933000,0.51749000,9.81416400,1169.49743700,12.57306900,0.28657400,0.00000000,0.00000000
12/05/1988,37,5.72867000,1059.47286300,124.83317100,105.94729000,37.85152600,47.69076500,32.68831200,6.60256700,0.00000000,1.13385100,0.16030900,0.59731100,0.11851500,0.01386500,0.00000000,0.00000000,0.00000000,0.00000000,9.64393900,1.10863900,0.38849200,133.91820200,0.53877800,1.00000000,0.00000000,1782.37797700,624.58562000,124.01915700,0.42553700,0.52695500,9.62130700,1202.49743700,12.32493200,0.27462600,0.00000000,0.00000000
13/05/1988,38,5.74904000,1094.25139600,128.55770700,109.42514000,38.92351400,48.15704500,34.50291500,6.97423300,0.00000000,1.16171900,0.16305300,0.60245100,0.12425000,0.01464600,0.00000000,0.00000000,0.00000000,0.00000000,9.85941900,1.12578800,0.40778600,132.15165000,0.53513700,1.00000000,0.00000000,1809.94867100,655.60416100,131.38389600,0.43044200,0.53549700,9.57758000,1235.49743700,12.05868000,0.26899400,0.00000000,0.00000000
14/05/1988,39,5.76820800,1128.70941000,132.28756800,112.87094000,39.98278200,48.62617400,36.33013100,7.34848200,0.00000000,1.18895200,0.16574600,0.60791200,0.12999500,0.01543200,0.00000000,0.00000000,0.00000000,0.00000000,10.08776400,1.14225900,0.42599600,130.55787500,0.53220100,1.00000000,0.00000000,1836.42871700,684.88084700,138.67732200,0.43511300,0.54348200,9.61202900,1268.49743700,11.80199400,0.26444000,0.00000000,0.00000000
15/05/1988,40,5.78715100,1162.95165900,135.99073600,116.29517000,41.03281000,49.05569200,38.17573700,7.72649700,0.00000000,1.21680700,0.16853900,0.61405300,0.13573100,0.01622600,0.00000000,0.00000000,0.00000000,0.00000000,10.30263500,1.15499300,0.44415100,129.12085600,0.53165100,1.00000000,0.00000000,1856.90201000,714.06870100,146.02143900,0.43869800,0.55047900,9.72375000,1301.49743700,11.54010600,0.26358500,0.00000000,0.00000000
16/05/1988,41,5.80466500,1197.36435900,139.76693600,119.73644000,42.08636400,49.51083100,40.05776700,8.11197300,0.00000000,1.24330200,0.17120800,0.61974500,0.14158000,0.01703500,0.00000000,0.00000000,0.00000000,0.00000000,10.51499200,1.16553200,0.46106800,127.64289900,0.53172700,1.00000000,0.00000000,1873.84572200,741.26659800,153.43946800,0.44164800,0.55660700,9.88349200,1334.49743700,11.29375600,0.26370300,0.00000000,0.00000000
17/05/1988,42,5.82374300,1232.02400100,144.04659600,123.20240000,43.14595900,50.41554200,41.97951100,8.50558400,0.00000000,1.27373900,0.17436900,0.63866600,0.14741100,0.01786200,0.00000000,0.00000000,0.00000000,0.00000000,10.71132800,1.18512200,0.46684800,126.65582300,0.53890300,1.00000000,0.00000000,1905.34123300,750.55982100,161.00389100,0.44709100,0.56219700,9.84392400,1367.49743700,11.00730100,0.27481900,0.00000000,0.00000000
18/05/1988,43,5.84457400,1268.58977200,148.60476400,126.85898000,44.26633800,51.38082800,44.03168900,8.92590900,0.00000000,1.30458000,0.17760000,0.65817100,0.15351700,0.01874400,0.00000000,0.00000000,0.00000000,0.00000000,10.92520100,1.20510900,0.47198000,174.28410100,0.54615000,1.00000000,0.00000000,1937.47402500,758.80987200,168.72795100,0.45258800,0.56766100,14.39938400,1400.49743700,9.14075100,0.28597000,0.00000000,0.00000000
19/05/1988,44,5.86658800,1307.10710700,153.33189500,130.71071000,45.44887700,52.28784400,46.22087700,9.37429700,0.00000000,1.33625300,0.18094900,0.67634600,0.15992900,0.01968600,0.00000000,0.00000000,0.00000000,0.00000000,11.15871900,1.22494700,0.47917500,160.18824800,0.55214300,1.00000000,0.00000000,1969.36787700,770.37804300,176.97624200,0.45799100,0.57346500,13.21653000,1433.49743700,8.15509900,0.29513200,0.00000000,0.00000000
20/05/1988,45,5.88768200,1347.33308400,158.12536500,134.73331000,46.68543700,53.05373600,48.53742200,9.84877000,0.00000000,1.36632500,0.18413100,0.68928600,0.16671500,0.02068200,0.00000000,0.00000000,0.00000000,0.00000000,11.40549200,1.24183900,0.49007600,150.69552600,0.55505300,1.00000000,0.00000000,1996.52606700,787.90287300,185.77523800,0.46255000,0.57935100,12.63846300,1466.49743700,7.48435100,0.29956200,0.00000000,0.00000000
21/05/1988,46,5.90835300,1388.56920700,163.08839000,138.85692000,47.95285800,53.85024100,50.94367400,10.34161700,0.00000000,1.39604300,0.18730100,0.70236000,0.17371700,0.02171700,0.00000000,0.00000000,0.00000000,0.00000000,11.64196200,1.25854200,0.50007900,144.83441700,0.55807500,1.00000000,0.00000000,2023.37932800,803.98492900,195.08610500,0.46702000,0.58493100,12.42759200,1499.49743700,7.03150500,0.30414900,0.00000000,0.00000000
22/05/1988,47,5.92883500,1430.84133800,168.21671100,143.08413000,49.25193300,54.67163600,53.44019100,10.85295200,0.00000000,1.42596900,0.19052600,0.71599600,0.18091600,0.02279100,0.00000000,0.00000000,0.00000000,0.00000000,11.87368600,1.27551900,0.50936300,140.97192800,0.56133700,1.00000000,0.00000000,2050.67404000,818.91224800,204.75753800,0.47152500,0.59034600,12.40279400,1500.00000000,6.69860800,0.30908400,0.00000000,0.00000000
23/05/1988,48,5.94836100,1474.21376800,173.36746300,147.42138000,50.58471900,55.36866400,56.03056900,11.38351100,0.00000000,1.45325300,0.19345900,0.72425600,0.18837300,0.02390500,0.00000000,0.00000000,0.00000000,0.00000000,12.10328800,1.28876800,0.52145000,138.53847300,0.56197600,1.00000000,0.00000000,2071.97420000,838.34433400,214.79176300,0.47501400,0.59550200,12.19987000,1500.00000000,6.44597300,0.31004900,0.00000000,0.00000000
24/05/1988,49,5.97017000,1518.04356300,178.73199900,151.80436000,51.92993300,56.20054600,58.67614400,11.92537600,0.00000000,1.48240900,0.19665700,0.73759300,0.19573200,0.02504300,0.00000000,0.00000000,0.00000000,0.00000000,12.32217800,1.30517700,0.52989600,135.76883100,0.56512800,1.00000000,0.00000000,2098.35514600,851.92217800,225.20326200,0.47930400,0.60049800,11.90082700,1500.00000000,6.18019600,0.31480000,0.00000000,0.00000000
