Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.17231100,0.25000000,0.27812500,0.30975000,0.30584400,0.25810900,0.20079700,21.55302800,14.18053700,6.40425300,14.37887500,14.35029700,15.30617000,6.28113800,0.00000000,0.00000000
11/03/1986,84,8.62773200,5102.18891600,576.53799800,510.21889000,71.44546900,80.17138800,271.24575500,23.97409700,129.70128900,6.19617100,0.75732200,1.52358500,2.66761800,0.06953100,1.85472800,1.43000000,716.48917900,181.02337500,12.74350900,0.89132900,0.05818300,22.23920400,1.70934200,0.79033700,0.25420700,4014.99352800,262.08614800,2000.00000000,13.73529800,1.00000000,1.00000000,0.35960100,0.37796300,1.47765800,0.32709700,0.58545000,0.11706600,0.08335500,0.09481800,0.13368300,0.13619000,1.47765800,1100.00000000,0.04703500,0.04703500,0.00000000,1.00000000,0.17761600,0.20732700,0.16346300,0.16479300,0.18742700,0.19604200,0.19634300,8.18773100,6.91672600,4.57956700,7.06549100,7.15007400,8.74242200,7.40642500,0.00000000,0.04703500
11/03/1986,84,8.62773200,5102.18891600,576.53799800,510.21889000,71.44546900,80.17138800,271.24575500,23.97409700,129.70128900,6.19617100,0.75732200,1.52358500,2.66761800,0.06953100,1.85472800,1.43000000,716.48917900,181.02337500,12.74350900,0.89132900,0.05818300,22.23920400,1.70934200,0.79033700,0.25420700,4014.99352800,262.08614800,2000.00000000,13.73529800,1.00000000,1.00000000,0.35960100,0.37796300,1.47765800,0.32709700,0.58545000,0.11706600,0.08335500,0.09481800,0.13368300,0.13619000,1.47765800,1100.00000000,0.04703500,0.04703500,0.00000000,1.00000000,0.17761600,0.20732700,0.16346300,0.16479300,0.18742700,0.19604200,0.19634300,8.18773100,6.91672600,4.57956700,7.06549100,7.15007400,8.74242200,7.40642500,0.00000000,0.04703500
12/03/1986,85,8.65583200,5174.93278700,583.41491700,517.49328000,71.30257800,79.91681000,271.47349300,23.97409700,136.74793800,6.23540000,0.75580700,1.51959600,2.60925600,0.06635400,1.95549600,1.43000000,716.48917900,190.85834400,12.74350900,0.88849800,0.06101300,19.31696900,1.71029800,0.54417100,0.26425100,4002.24424300,274.83543400,2000.00000000,14.24665400,1.00000000,0.87486300,0.35869400,0.37796300,1.25683600,0.20008900,0.51135300,0.12002000,0.07771600,0.08870500,0.12809600,0.13085700,1.25683600,1100.00000000,0.03922800,0.03922800,0.00000000,1.00000000,0.16301000,0.19880600,0.16380200,0.16446900,0.18694900,0.19537200,0.19570300,8.18562800,6.65776900,4.60146600,7.05355500,7.13381300,8.71587600,7.38350600,0.00000000,0.03922800
12/03/1986,85,8.65583200,5174.93278700,583.41491700,517.49328000,71.30257800,79.91681000,271.47349300,23.97409700,136.74793800,6.23540000,0.75580700,1.51959600,2.60925600,0.06635400,1.95549600,1.43000000,716.48917900,190.85834400,12.74350900,0.88849800,0.06101300,19.31696900,1.71029800,0.54417100,0.26425100,4002.24424300,274.83543400,2000.00000000,14.24665400,1.00000000,0.87486300,0.35869400,0.37796300,1.25683600,0.20008900,0.51135300,0.12002000,0.07771600,0.08870500,0.12809600,0.13085700,1.25683600,1100.00000000,0.03922800,0.03922800,0.00000000,1.00000000,0.16301000,0.19880600,0.16380200,0.16446900,0.18694900,0.19537200,0.19570300,8.18562800,6.65776900,4.60146600,7.05355500,7.13381300,8.71587600,7.38350600,0.00000000,0.03922800
13/03/1986,86,8.68270200,5226.24520300,588.16011700,522.62452000,71.15997300,79.67337400,269.86648800,23.97409700,143.48618400,6.26915300,0.75429600,1.51577900,2.54947400,0.06353300,2.05185200,1.43000000,716.48917900,200.26287700,12.74350900,0.88579200,0.06372000,17.28030200,1.71121400,0.36792100,0.27454900,3990.05293900,287.02673700,2000.00000000,13.62313800,1.00000000,0.78262200,0.35782600,0.37796300,1.10629200,0.13254900,0.45073300,0.11904800,0.07252200,0.08296100,0.12274400,0.12573400,1.10629200,1100.00000000,0.03375300,0.03375300,0.00000000,1.00000000,0.15524300,0.19183400,0.16369100,0.16417000,0.18649900,0.19472900,0.19508800,8.19004200,6.45177300,4.60847800,7.04259100,7.11851600,8.69043100,7.36148200,0.00000000,0.03375300
13/03/1986,86,8.68270200,5226.24520300,588.16011700,522.62452000,71.15997300,79.67337400,269.86648800,23.97409700,143.48618400,6.26915300,0.75429600,1.51577900,2.54947400,0.06353300,2.05185200,1.43000000,716.48917900,200.26287700,12.74350900,0.88579200,0.06372000,17.28030200,1.71121400,0.36792100,0.27454900,3990.05293900,287.02673700,2000.00000000,13.62313800,1.00000000,0.78262200,0.35782600,0.37796300,1.10629200,0.13254900,0.45073300,0.11904800,0.07252200,0.08296100,0.12274400,0.12573400,1.10629200,1100.00000000,0.03375300,0.03375300,0.00000000,1.00000000,0.15524300,0.19183400,0.16369100,0.16417000,0.18649900,0.19472900,0.19508800,8.19004200,6.45177300,4.60847800,7.04259100,7.11851600,8.69043100,7.36148200,0.00000000,0.03375300
14/03/1986,87,8.70968300,5265.99861400,591.74869900,526.59986000,71.01765300,79.42893500,267.07580900,23.97409700,150.25220500,6.29790400,0.75278700,1.51194400,2.48411100,0.06089300,2.14860700,1.43000000,716.48917900,209.70617500,12.74350900,0.88307400,0.06643800,15.48236800,1.71213700,0.27908900,0.28532500,3977.81138500,299.26829100,2000.00000000,13.67929100,1.00000000,0.70119400,0.35695300,0.37796300,0.97430500,0.07508900,0.39979100,0.11571600,0.06771600,0.07756300,0.11761700,0.12081300,0.97430500,1100.00000000,0.02875100,0.02875100,0.00000000,1.00000000,0.14863500,0.18597600,0.16330700,0.16389400,0.18607600,0.19411400,0.19449800,8.19788100,6.28304800,4.60622600,7.03245300,7.10412600,8.66603000,7.34031600,0.00000000,0.02875100
14/03/1986,87,8.70968300,5265.99861400,591.74869900,526.59986000,71.01765300,79.42893500,267.07580900,23.97409700,150.25220500,6.29790400,0.75278700,1.51194400,2.48411100,0.06089300,2.14860700,1.43000000,716.48917900,209.70617500,12.74350900,0.88307400,0.06643800,15.48236800,1.71213700,0.27908900,0.28532500,3977.81138500,299.26829100,2000.00000000,13.67929100,1.00000000,0.70119400,0.35695300,0.37796300,0.97430500,0.07508900,0.39979100,0.11571600,0.06771600,0.07756300,0.11761700,0.12081300,0.97430500,1100.00000000,0.02875100,0.02875100,0.00000000,1.00000000,0.14863500,0.18597600,0.16330700,0.16389400,0.18607600,0.19411400,0.19449800,8.19788100,6.28304800,4.60622600,7.03245300,7.10412600,8.66603000,7.34031600,0.00000000,0.02875100
15/03/1986,88,8.73705700,5312.01378400,595.96018000,531.20138000,70.87561800,79.18093400,264.81273900,23.97409700,157.11679200,6.33306100,0.75128200,1.50805100,2.42360000,0.05839800,2.24677000,1.43000000,716.48917900,219.28704100,12.74350900,0.88031700,0.06919500,16.82980700,1.71307700,0.32381700,0.29577600,3965.39149700,311.68817900,2000.00000000,13.87857000,1.00000000,0.76221900,0.35606600,0.37796300,1.09343100,0.25820600,0.35958500,0.11110300,0.06325600,0.07249100,0.11270400,0.11608600,1.09343100,1100.00000000,0.03515700,0.03515700,0.00000000,1.00000000,0.16969400,0.18135200,0.16277700,0.16363700,0.18567800,0.19352400,0.19393000,8.12509300,6.15601800,4.59872800,7.02303800,7.09059400,8.64257700,7.31997300,0.00000000,0.03515700
15/03/1986,88,8.73705700,5312.01378400,595.96018000,531.20138000,70.87561800,79.18093400,264.81273900,23.97409700,157.11679200,6.33306100,0.75128200,1.50805100,2.42360000,0.05839800,2.24677000,1.43000000,716.48917900,219.28704100,12.74350900,0.88031700,0.06919500,16.82980700,1.71307700,0.32381700,0.29577600,3965.39149700,311.68817900,2000.00000000,13.87857000,1.00000000,0.76221900,0.35606600,0.37796300,1.09343100,0.25820600,0.35958500,0.11110300,0.06325600,0.07249100,0.11270400,0.11608600,1.09343100,1100.00000000,0.03515700,0.03515700,0.00000000,1.00000000,0.16969400,0.18135200,0.16277700,0.16363700,0.18567800,0.19352400,0.19393000,8.12509300,6.15601800,4.59872800,7.02303800,7.09059400,8.64257700,7.31997300,0.00000000,0.03515700
16/03/1986,89,8.76302500,5355.64662400,599.94645100,535.56466000,70.73386700,78.94567200,262.66402600,23.97409700,163.62878900,6.35785700,0.74977900,1.50435500,2.35747700,0.05619500,2.33989200,1.43000000,716.48917900,228.37580000,12.74350900,0.87770100,0.07181000,13.55367000,1.71397100,0.32223000,0.30552600,3953.60954000,323.47013700,2000.00000000,13.16571600,1.00000000,0.61384400,0.35522300,0.37796300,0.84217700,0.06823000,0.32191000,0.10566200,0.05910800,0.06772500,0.10799700,0.11154500,0.84217600,1100.00000000,0.02479500,0.02479500,0.00000000,1.00000000,0.14784600,0.17702000,0.16215100,0.16339900,0.18530500,0.19296000,0.19338500,8.12194600,6.03694800,4.58750800,7.01426400,7.07786400,8.62000700,7.30039800,0.00000000,0.02479500
16/03/1986,89,8.76302500,5355.64662400,599.94645100,535.56466000,70.73386700,78.94567200,262.66402600,23.97409700,163.62878900,6.35785700,0.74977900,1.50435500,2.35747700,0.05619500,2.33989200,1.43000000,716.48917900,228.37580000,12.74350900,0.87770100,0.07181000,13.55367000,1.71397100,0.32223000,0.30552600,3953.60954000,323.47013700,2000.00000000,13.16571600,1.00000000,0.61384400,0.35522300,0.37796300,0.84217700,0.06823000,0.32191000,0.10566200,0.05910800,0.06772500,0.10799700,0.11154500,0.84217600,1100.00000000,0.02479500,0.02479500,0.00000000,1.00000000,0.14784600,0.17702000,0.16215100,0.16339900,0.18530500,0.19296000,0.19338500,8.12194600,6.03694800,4.58750800,7.01426400,7.07786400,8.62000700,7.30039800,0.00000000,0.02479500
17/03/1986,90,8.78835200,5421.33383600,606.14424200,542.13338000,70.59239900,78.71621000,262.88129100,23.97409700,169.98024500,6.37671700,0.74827900,1.50074800,2.28751900,0.05418700,2.43071700,1.43000000,716.48917900,237.24049100,12.74350900,0.87515000,0.07436100,11.94449800,1.71484600,1.00000000,0.31354000,3942.11804600,334.96163000,2000.00000000,12.84113800,1.00000000,0.54096500,0.35440000,0.37796300,0.72380800,0.00585800,0.27502300,0.09505600,0.05262500,0.06024600,0.09858100,0.10210100,0.68949100,1100.00000000,0.01886100,0.01886100,0.00000000,1.00000000,0.14071000,0.17333900,0.16152300,0.16319000,0.18496900,0.19244300,0.19288700,8.13965400,5.93625100,4.57535400,7.00662500,7.06645600,8.59938500,7.28252700,0.00000000,0.01886100
17/03/1986,90,8.78835200,5421.33383600,606.14424200,542.13338000,70.59239900,78.71621000,262.88129100,23.97409700,169.98024500,6.37671700,0.74827900,1.50074800,2.28751900,0.05418700,2.43071700,1.43000000,716.48917900,237.24049100,12.74350900,0.87515000,0.07436100,11.94449800,1.71484600,1.00000000,0.31354000,3942.11804600,334.96163000,2000.00000000,12.84113800,1.00000000,0.54096500,0.35440000,0.37796300,0.72380800,0.00585800,0.27502300,0.09505600,0.05262500,0.06024600,0.09858100,0.10210100,0.68949100,1100.00000000,0.01886100,0.01886100,0.00000000,1.00000000,0.14071000,0.17333900,0.16152300,0.16319000,0.18496900,0.19244300,0.19288700,8.13965400,5.93625100,4.57535400,7.00662500,7.06645600,8.59938500,7.28252700,0.00000000,0.01886100
18/03/1986,91,8.81295500,5458.47598800,609.49437700,545.84760000,70.45121400,78.49331400,260.42579900,23.97409700,176.14995200,6.37671700,0.74678300,1.49724100,2.20111700,0.05236300,2.51894400,1.43000000,716.48917900,245.85151800,12.74350900,0.87267200,0.07684000,11.12617500,1.71569800,0.27737400,0.32270900,3930.95538200,346.12429400,2000.00000000,12.47368800,1.00000000,0.50390300,0.35360000,0.37796300,0.66779700,0.00000000,0.26004300,0.09412600,0.05185500,0.05921400,0.09936200,0.10319700,0.66779700,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.13549700,0.16990500,0.16082400,0.16298200,0.18463800,0.19192300,0.19238400,8.15945600,5.93042100,4.58719400,7.01004800,7.06646100,8.60066700,7.28386300,0.00000000,0.00000000
18/03/1986,91,8.81295500,5458.47598800,609.49437700,545.84760000,70.45121400,78.49331400,260.42579900,23.97409700,176.14995200,6.37671700,0.74678300,1.49724100,2.20111700,0.05236300,2.51894400,1.43000000,716.48917900,245.85151800,12.74350900,0.87267200,0.07684000,11.12617500,1.71569800,0.27737400,0.32270900,3930.95538200,346.12429400,2000.00000000,12.47368800,1.00000000,0.50390300,0.35360000,0.37796300,0.66779700,0.00000000,0.26004300,0.09412600,0.05185500,0.05921400,0.09936200,0.10319700,0.66779700,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.13549700,0.16990500,0.16082400,0.16298200,0.18463800,0.19192300,0.19238400,8.15945600,5.93042100,4.58719400,7.01004800,7.06646100,8.60066700,7.28386300,0.00000000,0.00000000
19/03/1986,92,8.83839100,5489.12621000,612.18805800,548.91262000,70.31031200,78.26287600,257.11233700,23.97409700,182.52843700,6.37671700,0.74528900,1.49361400,2.11167300,0.05059400,2.61015700,1.43000000,716.48917900,254.75393300,12.74350900,0.87011000,0.07940200,10.40189000,1.71658100,0.22863900,0.33252700,3919.41498600,357.66469100,2000.00000000,12.89578400,1.00000000,0.47110000,0.35277100,0.37796300,0.61935800,0.00000000,0.23321300,0.08804100,0.04848000,0.05524500,0.09521400,0.09916500,0.61935800,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.13065900,0.16681900,0.16012500,0.16278800,0.18432800,0.19142600,0.19190000,8.17917400,5.92453700,4.59673500,7.01323200,7.06636900,8.60183300,7.28513700,0.00000000,0.00000000
19/03/1986,92,8.83839100,5489.12621000,612.18805800,548.91262000,70.31031200,78.26287600,257.11233700,23.97409700,182.52843700,6.37671700,0.74528900,1.49361400,2.11167300,0.05059400,2.61015700,1.43000000,716.48917900,254.75393300,12.74350900,0.87011000,0.07940200,10.40189000,1.71658100,0.22863900,0.33252700,3919.41498600,357.66469100,2000.00000000,12.89578400,1.00000000,0.47110000,0.35277100,0.37796300,0.61935800,0.00000000,0.23321300,0.08804100,0.04848000,0.05524500,0.09521400,0.09916500,0.61935800,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.13065900,0.16681900,0.16012500,0.16278800,0.18432800,0.19142600,0.19190000,8.17917400,5.92453700,4.59673500,7.01323200,7.06636900,8.60183300,7.28513700,0.00000000,0.00000000
20/03/1986,93,8.86473200,5519.11635700,610.44492100,551.91164000,70.16969100,73.66134500,253.50571800,23.97409700,189.13407100,6.37671700,0.74379900,1.42114400,2.01892600,0.04888100,2.70461700,1.43000000,716.48917900,263.97338000,12.74350900,0.81895100,0.13056000,9.72701800,1.73532100,0.25340400,0.34268900,3688.96972200,588.10995500,2000.00000000,13.35502700,1.00000000,0.44053500,0.33600200,0.37796300,0.57445900,0.00000000,0.20902400,0.08206100,0.04532900,0.05151500,0.09123900,0.09529200,0.57445900,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.12613100,0.16403800,0.15943700,0.16260600,0.18403500,0.19094900,0.19143500,8.19889100,5.91820900,4.60440700,7.01618500,7.06618400,8.60289800,7.28635600,0.00000000,0.00000000
20/03/1986,93,8.86473200,5519.11635700,610.44492100,551.91164000,70.16969100,73.66134500,253.50571800,23.97409700,189.13407100,6.37671700,0.74379900,1.42114400,2.01892600,0.04888100,2.70461700,1.43000000,716.48917900,263.97338000,12.74350900,0.81895100,0.13056000,9.72701800,1.73532100,0.25340400,0.34268900,3688.96972200,588.10995500,2000.00000000,13.35502700,1.00000000,0.44053500,0.33600200,0.37796300,0.57445900,0.00000000,0.20902400,0.08206100,0.04532900,0.05151500,0.09123900,0.09529200,0.57445900,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.12613100,0.16403800,0.15943700,0.16260600,0.18403500,0.19094900,0.19143500,8.19889100,5.91820900,4.60440700,7.01618500,7.06618400,8.60289800,7.28635600,0.00000000,0.00000000
21/03/1986,94,8.88967600,5571.38114000,615.53106000,557.13811000,70.02935200,73.66134500,252.47690900,23.97409700,195.38935700,6.37671700,0.74231100,1.42114400,1.92947500,0.04888100,2.79406800,1.43000000,716.48917900,272.70384900,12.74350900,0.81895100,0.13056000,10.73748100,1.73532100,0.62397000,0.35070200,3688.96972200,588.10995500,2000.00000000,12.64670800,1.00000000,0.48629900,0.33600200,0.37796300,0.66399400,0.12767600,0.19059400,0.07632500,0.04238900,0.04800800,0.08743000,0.09157200,0.66399400,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.15468300,0.16191800,0.15877700,0.16243700,0.18376100,0.19049200,0.19098900,8.22365200,5.92683600,4.61083200,7.01892600,7.06591200,8.60387800,7.28752700,0.00000000,0.00000000
21/03/1986,94,8.88967600,5571.38114000,615.53106000,557.13811000,70.02935200,73.66134500,252.47690900,23.97409700,195.38935700,6.37671700,0.74231100,1.42114400,1.92947500,0.04888100,2.79406800,1.43000000,716.48917900,272.70384900,12.74350900,0.81895100,0.13056000,10.73748100,1.73532100,0.62397000,0.35070200,3688.96972200,588.10995500,2000.00000000,12.64670800,1.00000000,0.48629900,0.33600200,0.37796300,0.66399400,0.12767600,0.19059400,0.07632500,0.04238900,0.04800800,0.08743000,0.09157200,0.66399400,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.15468300,0.16191800,0.15877700,0.16243700,0.18376100,0.19049200,0.19098900,8.22365200,5.92683600,4.61083200,7.01892600,7.06591200,8.60387800,7.28752700,0.00000000,0.00000000
22/03/1986,95,8.91507400,5606.68741600,618.92162900,560.66874000,69.88929300,73.66134500,249.63845300,23.97409700,201.75844100,6.37671700,0.74082700,1.42114400,1.83839700,0.04888100,2.88514600,1.43000000,716.48917900,281.59314400,12.74350900,0.81895100,0.13056000,8.57004800,1.73532100,0.37381300,0.35985300,3688.96972200,588.10995500,2000.00000000,12.87677800,1.00000000,0.38813600,0.33600200,0.37796300,0.49892100,0.00000000,0.17195700,0.07082900,0.03964500,0.04471200,0.08378000,0.08799900,0.49892100,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.13316200,0.15977500,0.15814500,0.16228000,0.18350200,0.19005400,0.19056000,8.23652300,5.92648800,4.61602800,7.02149100,7.06555900,8.60478300,7.28865200,0.00000000,0.00000000
22/03/1986,95,8.91507400,5606.68741600,618.92162900,560.66874000,69.88929300,73.66134500,249.63845300,23.97409700,201.75844100,6.37671700,0.74082700,1.42114400,1.83839700,0.04888100,2.88514600,1.43000000,716.48917900,281.59314400,12.74350900,0.81895100,0.13056000,8.57004800,1.73532100,0.37381300,0.35985300,3688.96972200,588.10995500,2000.00000000,12.87677800,1.00000000,0.38813600,0.33600200,0.37796300,0.49892100,0.00000000,0.17195700,0.07082900,0.03964500,0.04471200,0.08378000,0.08799900,0.49892100,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.13316200,0.15977500,0.15814500,0.16228000,0.18350200,0.19005400,0.19056000,8.23652300,5.92648800,4.61602800,7.02149100,7.06555900,8.60478300,7.28865200,0.00000000,0.00000000
23/03/1986,96,8.93918800,5638.38299600,621.95140800,563.83830000,69.74951400,73.66134500,246.76105900,23.97409700,207.80539400,6.37671700,0.73934500,1.42114400,1.75192600,0.04888100,2.97161700,1.43000000,716.48917900,290.03284300,12.74350900,0.81895100,0.13056000,8.02458100,1.73532100,0.27057800,0.36855500,3688.96972200,588.10995500,2000.00000000,12.22550700,1.00000000,0.36343200,0.33600200,0.37796300,0.46324600,0.00000000,0.15411500,0.06558700,0.03708300,0.04161200,0.08028200,0.08456700,0.46324600,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.12096800,0.15772300,0.15754200,0.16213200,0.18326000,0.18963400,0.19014800,8.25378800,5.92117700,4.62012800,7.02389200,7.06512800,8.60561800,7.28973600,0.00000000,0.00000000
23/03/1986,96,8.93918800,5638.38299600,621.95140800,563.83830000,69.74951400,73.66134500,246.76105900,23.97409700,207.80539400,6.37671700,0.73934500,1.42114400,1.75192600,0.04888100,2.97161700,1.43000000,716.48917900,290.03284300,12.74350900,0.81895100,0.13056000,8.02458100,1.73532100,0.27057800,0.36855500,3688.96972200,588.10995500,2000.00000000,12.22550700,1.00000000,0.36343200,0.33600200,0.37796300,0.46324600,0.00000000,0.15411500,0.06558700,0.03708300,0.04161200,0.08028200,0.08456700,0.46324600,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.12096800,0.15772300,0.15754200,0.16213200,0.18326000,0.18963400,0.19014800,8.25378800,5.92117700,4.62012800,7.02389200,7.06512800,8.60561800,7.28973600,0.00000000,0.00000000
24/03/1986,97,8.96478200,5660.50160900,624.02377100,566.05016000,69.61001500,73.66134500,242.55456000,23.97409700,214.22375300,6.37671700,0.73786600,1.42114400,1.66014300,0.04888100,3.06340000,1.43000000,716.48917900,298.99091200,12.74350900,0.81895100,0.13056000,7.51396200,1.73532100,0.17556600,0.37845400,3688.96972200,588.10995500,2000.00000000,12.97640300,1.00000000,0.34030600,0.33600200,0.37796300,0.43001500,0.00000000,0.13780900,0.06061300,0.03469300,0.03869800,0.07693100,0.08127100,0.43001500,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.11685900,0.15584800,0.15697100,0.16199500,0.18303100,0.18923200,0.18975300,8.27157300,5.91492900,4.62330000,7.02614200,7.06462600,8.60638900,7.29078100,0.00000000,0.00000000
24/03/1986,97,8.96478200,5660.50160900,624.02377100,566.05016000,69.61001500,73.66134500,242.55456000,23.97409700,214.22375300,6.37671700,0.73786600,1.42114400,1.66014300,0.04888100,3.06340000,1.43000000,716.48917900,298.99091200,12.74350900,0.81895100,0.13056000,7.51396200,1.73532100,0.17556600,0.37845400,3688.96972200,588.10995500,2000.00000000,12.97640300,1.00000000,0.34030600,0.33600200,0.37796300,0.43001500,0.00000000,0.13780900,0.06061300,0.03469300,0.03869800,0.07693100,0.08127100,0.43001500,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.11685900,0.15584800,0.15697100,0.16199500,0.18303100,0.18923200,0.18975300,8.27157300,5.91492900,4.62330000,7.02614200,7.06462600,8.60638900,7.29078100,0.00000000,0.00000000
25/03/1986,98,8.99058200,5678.27166600,620.88654500,567.82717000,69.47079500,68.88633300,237.86168700,23.97409700,220.69363200,6.37671700,0.73639000,1.34453500,1.56806400,0.04888100,3.15591900,1.43000000,716.48917900,308.02088600,12.74350900,0.76586400,0.18364800,7.03575600,1.75558000,0.13042100,0.38866300,3449.83653200,827.24314400,2000.00000000,13.08056300,1.00000000,0.31864800,0.31814100,0.37796300,0.39904900,0.00000000,0.12288700,0.05591700,0.03246200,0.03595800,0.07371900,0.07810600,0.39904900,1100.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.11295800,0.15413200,0.15643000,0.16186700,0.18281700,0.18884600,0.18937300,8.28986500,5.90771400,4.62568400,7.02825000,7.06405500,8.60710500,7.29179200,0.00000000,0.00000000
