RunDescr,StepDate,Manager_pasture_nh4_uptake_1_,Manager_pasture_nh4_uptake_2_,Manager_pasture_nh4_uptake_3_,Manager_pasture_nh4_uptake_4_,Manager_pasture_nh4_uptake_5_,Manager_pasture_nh4_uptake_6_,Manager_pasture_nh4_uptake_7_,Manager_pasture_nh4_uptake_8_,Manager_pasture_nh4_uptake_9_,Manager_pasture_no3_uptake_1_,Manager_pasture_no3_uptake_2_,Manager_pasture_no3_uptake_3_,Manager_pasture_no3_uptake_4_,Manager_pasture_no3_uptake_5_,Manager_pasture_no3_uptake_6_,Manager_pasture_no3_uptake_7_,Manager_pasture_no3_uptake_8_,Manager_pasture_no3_uptake_9_,Manager_pasture_sw_uptake_1_,Manager_pasture_sw_uptake_2_,Manager_pasture_sw_uptake_3_,Manager_pasture_sw_uptake_4_,Manager_pasture_sw_uptake_5_,Manager_pasture_sw_uptake_6_,Manager_pasture_sw_uptake_7_,Manager_pasture_sw_uptake_8_,Manager_pasture_sw_uptake_9_,Manager_soil_water,Manager_total_n,Manager_total_nh4,Manager_total_nh4_uptake,Manager_total_no3,Manager_total_no3_uptake,Manager_total_sw_uptake,farm_pasture01_surfaceom_model_surfaceom_cover,farm_pasture01_surfaceom_model_surfaceom_n,farm_pasture01_surfaceom_model_surfaceom_wt,farm_pasture01_Sub_Clover_cover_green,farm_pasture01_Sub_Clover_cover_tot,farm_pasture01_Sub_Clover_residue_cover,farm_pasture01_Sub_Clover_dead_dm,farm_pasture01_Sub_Clover_litter_dm,farm_pasture01_Sub_Clover_green_dm,farm_pasture01_Sub_Clover_avail_dm,farm_pasture01_Sub_Clover_avail_green,farm_pasture01_Sub_Clover_root_dm,farm_pasture01_Sub_Clover_root_n,farm_pasture01_Sub_Clover_seed_dm,farm_pasture01_Sub_Clover_glf_gai,farm_pasture01_Sub_Clover_glf_vpd,farm_pasture01_Sub_Clover_glf_sm,farm_pasture01_Sub_Clover_glf_tmp,farm_pasture01_Sub_Clover_glf_wl,farm_pasture01_Sub_Clover_glf_nitr,farm_pasture01_Sub_Clover_n_fixed,farm_pasture01_Sub_Clover_uptake_nh4_1_,farm_pasture01_Sub_Clover_uptake_nh4_2_,farm_pasture01_Sub_Clover_uptake_nh4_3_,farm_pasture01_Sub_Clover_uptake_nh4_4_,farm_pasture01_Sub_Clover_uptake_nh4_5_,farm_pasture01_Sub_Clover_uptake_nh4_6_,farm_pasture01_Sub_Clover_uptake_nh4_7_,farm_pasture01_Sub_Clover_uptake_nh4_8_,farm_pasture01_Sub_Clover_uptake_nh4_9_,farm_pasture01_Sub_Clover_lai
Pasture_component_test:Pasture_component_test,1993-11-28,0.137695,0.00757846,0.00355981,0.000243434,0.0,0.0,0.0,0.0,0.0,0.609348,0.176464,0.305312,0.0671096,0.0,0.0,0.0,0.0,0.0,0.253598,0.265772,0.8401,0.615894,0.0,0.0,0.0,0.0,0.0,529.57,220.822,4.94031,0.149076,215.882,1.15823,1.97536,0.156356,8.67203,340.05,0.997261,0.999543,0.83319,2276.74,3.58834,6811.27,8690.69,6410.36,795.122,0.0249947,1200.54,0.997259,0.709393,0.599567,0.98145,1.0,1.0,0.0,0.137695,0.00757846,0.00355981,0.000243434,0.0,0.0,0.0,0.0,0.0,5.72323
Pasture_component_test:Pasture_component_test,1993-11-29,0.129099,0.00775643,0.00365805,0.000254306,0.0,0.0,0.0,0.0,0.0,0.659709,0.176903,0.311791,0.0696121,0.0,0.0,0.0,0.0,0.0,0.204999,0.244524,0.788554,0.593153,0.0,0.0,0.0,0.0,0.0,526.739,220.131,4.4817,0.140767,215.649,1.21802,1.83123,0.155307,8.6072,337.564,0.997228,0.999552,0.83844,2320.06,3.64365,6800.27,8724.61,6400.91,793.304,0.024996,1213.4,0.997261,0.841122,0.420465,0.982601,1.0,1.0,0.0,0.129099,0.00775643,0.00365805,0.000254306,0.0,0.0,0.0,0.0,0.0,5.72049
Pasture_component_test:Pasture_component_test,1993-11-30,0.000370318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155202,0.22482,0.740258,0.571373,0.0,0.0,0.0,0.0,0.0,524.022,220.72,4.18023,0.000370318,216.54,0.00210341,1.69165,0.152267,8.42249,330.378,0.997119,0.999559,0.846961,2394.14,3.71331,6736.27,8737.89,6340.03,790.873,0.0249982,1218.74,0.997228,0.705719,0.522329,0.989698,1.0,1.0,0.0,0.000370318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70534
Pasture_component_test:Pasture_component_test,1993-12-01,0.000252292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106262,0.206555,0.694996,0.550516,0.0,0.0,0.0,0.0,0.0,522.147,221.213,3.90338,0.000252292,217.31,0.00164376,1.55833,0.150617,8.32081,326.491,0.996821,0.999545,0.856933,2482.79,6.86836,6600.46,8698.18,6208.52,784.673,0.0250784,1218.74,0.997119,1.0,0.516848,0.993721,1.0,1.0,0.0,0.000252292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63361
Pasture_component_test:Pasture_component_test,1993-12-02,1.46104,0.108225,0.0505736,0.00366095,0.0,0.0,0.0,0.0,0.0,10.7134,2.37615,4.24874,0.979817,0.0,0.0,0.0,0.0,0.0,0.0911536,0.189587,0.652564,0.530546,0.0,0.0,0.0,0.0,0.0,519.928,201.583,2.13413,1.6235,199.449,18.3181,1.46385,0.150522,8.31366,326.266,0.9968,0.999556,0.8611,2527.72,3.97528,6596.24,8728.19,6196.5,782.823,0.0250457,1234.62,0.996821,0.537804,0.794663,0.992831,1.0,1.0,0.0,1.46104,0.108225,0.0505736,0.00366095,0.0,0.0,0.0,0.0,0.0,5.63383
Pasture_component_test:Pasture_component_test,1993-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568634,0.173839,0.612776,0.511426,0.0,0.0,0.0,0.0,0.0,524.509,202.846,2.82958,0.0,200.016,0.0,1.3549,0.17833,9.98189,392.832,0.996733,0.999567,0.867464,2492.86,79.7213,6557.89,8732.8,6160.22,780.224,0.0250399,1237.53,0.9968,1.0,0.551658,0.991564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62621
Pasture_component_test:Pasture_component_test,1993-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324856,0.159433,0.575462,0.49312,0.0,0.0,0.0,0.0,0.0,522.282,203.905,3.27041,0.0,200.635,0.0,1.55287,0.173566,9.68665,381.269,0.996707,0.999539,0.859974,2534.51,3.9852,6545.3,8684.56,6146.07,778.253,0.0250161,1249.45,0.996734,1.0,0.456085,0.989653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62547
Pasture_component_test:Pasture_component_test,1993-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283218,0.145953,0.540461,0.475595,0.0,0.0,0.0,0.0,0.0,519.947,204.617,3.45481,0.0,201.162,0.0,1.44523,0.170882,9.5205,374.787,0.996685,0.999547,0.86319,2566.23,4.05207,6543.09,8713.51,6143.23,776.352,0.025,1261.56,0.996707,0.804405,0.40458,0.987832,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62494
Pasture_component_test:Pasture_component_test,1993-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233758,0.133292,0.507623,0.458817,0.0,0.0,0.0,0.0,0.0,517.628,205.167,3.5196,0.0,201.647,0.0,1.33349,0.16644,9.24759,364.1,0.99663,0.999554,0.867604,2611.62,4.10291,6520.9,8737.97,6122.25,774.337,0.025,1271.55,0.996685,0.773638,0.398193,0.988154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62015
Pasture_component_test:Pasture_component_test,1993-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18216,0.121429,0.47681,0.442756,0.0,0.0,0.0,0.0,0.0,515.467,205.608,3.46608,0.0,202.141,0.0,1.22315,0.162547,9.00944,354.781,0.996562,0.999559,0.871856,2656.87,4.1757,6489.62,8752.58,6091.54,772.147,0.025,1278.44,0.99663,1.0,0.277417,0.98809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61334
Pasture_component_test:Pasture_component_test,1993-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13494,0.110346,0.447894,0.427381,0.0,0.0,0.0,0.0,0.0,513.225,206.046,3.31197,0.0,202.734,0.0,1.12056,0.153689,8.47354,333.736,0.996373,0.99956,0.878751,2734.46,4.24825,6400.38,8744.59,6005.88,769.015,0.0250148,1278.44,0.996562,1.0,0.233477,0.991995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58728
Pasture_component_test:Pasture_component_test,1993-12-09,0.175027,0.00688576,0.00443654,0.000370189,0.0,0.0,0.0,0.0,0.0,0.836627,0.165385,0.40763,0.105658,0.0,0.0,0.0,0.0,0.0,0.0814889,0.100015,0.420753,0.412662,0.0,0.0,0.0,0.0,0.0,511.007,204.644,3.20354,0.186719,201.441,1.5153,1.01492,0.145481,7.98199,314.434,0.969246,0.999732,0.991285,5333.97,4.37284,3804.64,8905.21,3566.86,320.019,0.0250148,1278.44,0.996373,1.0,0.202106,0.995093,1.0,1.0,0.0,0.175027,0.00688576,0.00443654,0.000370189,0.0,0.0,0.0,0.0,0.0,3.60636
Pasture_component_test:Pasture_component_test,1993-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026674,0.0904105,0.395278,0.398571,0.0,0.0,0.0,0.0,0.0,509.394,204.834,3.34336,0.0,201.491,0.0,0.910934,0.146638,8.16092,317.143,0.861083,0.999813,0.998651,7072.5,23.7288,2052.53,8932.96,1836.74,190.232,0.0250148,1278.44,0.969246,0.349338,0.479509,0.997213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13953
Pasture_component_test:Pasture_component_test,1993-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814454,0.371363,0.385082,0.0,0.0,0.0,0.0,0.0,518.223,207.071,4.55885,0.0,202.512,0.0,0.83789,0.265536,17.7732,617.228,0.705199,0.999856,0.999511,7590.02,331.799,1219.74,8903.85,982.033,102.626,0.0250148,1278.44,0.861083,1.0,0.354616,0.997772,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36103
Pasture_component_test:Pasture_component_test,1993-12-12,0.759749,0.00704616,0.00642828,0.00212771,0.0,0.0,0.0,0.0,0.0,2.14675,0.159914,0.591221,0.586545,0.0,0.0,0.0,0.0,0.0,0.578388,0.0742663,0.348914,0.372168,0.0,0.0,0.0,0.0,0.0,516.117,204.933,4.66872,0.775351,200.264,3.48443,1.37374,0.262181,17.5517,608.114,0.653708,0.99979,0.999393,7800.47,13.5595,1093.91,8549.21,735.173,60.9869,0.0250148,1259.52,0.705199,1.0,0.45771,0.996947,1.0,1.0,0.0,0.759749,0.00704616,0.00642828,0.00212771,0.0,0.0,0.0,0.0,0.0,1.16682
Pasture_component_test:Pasture_component_test,1993-12-13,0.23289,0.00200802,0.00235182,0.00064686,0.0,0.0,0.0,0.0,0.0,0.587415,0.0455883,0.218625,0.178055,0.0,0.0,0.0,0.0,0.0,0.502496,0.0673525,0.32784,0.359805,0.0,0.0,0.0,0.0,0.0,520.125,205.937,5.41407,0.237896,200.523,1.02968,1.25749,0.342961,25.0978,840.024,0.543725,0.999818,0.999601,7833.57,275.331,809.296,8622.27,513.368,54.6954,0.0250148,1259.52,0.653708,0.153665,0.954182,0.997344,1.0,1.0,0.0,0.23289,0.00200802,0.00235182,0.00064686,0.0,0.0,0.0,0.0,0.0,0.869326
Pasture_component_test:Pasture_component_test,1993-12-14,0.608109,0.00412903,0.00407203,0.00108947,0.0,0.0,0.0,0.0,0.0,1.31682,0.0983882,0.38227,0.301277,0.0,0.0,0.0,0.0,0.0,0.788536,0.0633771,0.308062,0.34797,0.0,0.0,0.0,0.0,0.0,530.381,205.515,5.68109,0.6174,199.834,2.09875,1.50794,0.446014,36.1792,1181.23,0.46917,0.999789,0.999602,7671.75,411.536,670.913,8422.6,339.31,40.4648,0.0250148,1241.49,0.543725,1.0,1.0,0.997492,1.0,1.0,0.0,0.608109,0.00412903,0.00407203,0.00108947,0.0,0.0,0.0,0.0,0.0,0.669615
Pasture_component_test:Pasture_component_test,1993-12-15,0.617459,0.00582189,0.00307856,0.000782019,0.0,0.0,0.0,0.0,0.0,1.23138,0.133058,0.294979,0.219287,0.0,0.0,0.0,0.0,0.0,1.08527,0.213331,0.250293,0.290257,0.0,0.0,0.0,0.0,0.0,531.643,204.836,5.64754,0.627141,199.189,1.8787,1.83915,0.480302,40.336,1309.01,0.442899,0.999665,0.999399,7620.29,179.629,652.793,8063.51,263.596,33.5457,0.0250148,1224.14,0.46917,1.0,1.0,0.996622,1.0,1.0,0.0,0.617459,0.00582189,0.00307856,0.000782019,0.0,0.0,0.0,0.0,0.0,0.587147
Pasture_component_test:Pasture_component_test,1993-12-16,0.53999,0.00787959,0.00300208,0.000629382,0.0,0.0,0.0,0.0,0.0,1.01368,0.163217,0.29578,0.179598,0.0,0.0,0.0,0.0,0.0,1.16709,0.378919,0.26558,0.314331,0.0,0.0,0.0,0.0,0.0,528.929,204.475,5.83242,0.551501,198.642,1.65228,2.12592,0.46821,38.9337,1263.01,0.411394,0.999602,0.999323,7735.47,13.6149,629.925,7993.02,243.937,32.6396,0.0250148,1207.44,0.442899,0.868075,1.0,0.99591,1.0,0.863526,0.0,0.53999,0.00787959,0.00300208,0.000629382,0.0,0.0,0.0,0.0,0.0,0.504261
Pasture_component_test:Pasture_component_test,1993-12-17,0.4823,0.00898231,0.00282395,0.000594555,0.0,0.0,0.0,0.0,0.0,0.917917,0.164995,0.284181,0.172602,0.0,0.0,0.0,0.0,0.0,1.0283,0.413944,0.256021,0.309339,0.0,0.0,0.0,0.0,0.0,526.126,204.118,5.87915,0.494701,198.239,1.5397,2.0076,0.460676,38.0818,1234.88,0.384302,0.999619,0.999382,7820.71,13.8359,620.804,8061.14,226.596,31.4962,0.0250148,1191.37,0.411394,0.608331,1.0,0.994946,1.0,0.780108,0.0,0.4823,0.00898231,0.00282395,0.000594555,0.0,0.0,0.0,0.0,0.0,0.445311
Pasture_component_test:Pasture_component_test,1993-12-18,0.466963,0.00890656,0.00267618,0.000556037,0.0,0.0,0.0,0.0,0.0,0.860514,0.151577,0.275809,0.164552,0.0,0.0,0.0,0.0,0.0,0.952725,0.394011,0.249721,0.308341,0.0,0.0,0.0,0.0,0.0,523.425,204.039,6.15446,0.479101,197.885,1.45245,1.9048,0.446913,36.5431,1184.48,0.335589,0.999637,0.999453,7946.76,13.9953,547.429,8155.46,194.707,31.0402,0.0250148,1175.9,0.384302,0.529245,1.0,0.995077,1.0,0.927645,0.0,0.466963,0.00890656,0.00267618,0.000556037,0.0,0.0,0.0,0.0,0.0,0.362833
Pasture_component_test:Pasture_component_test,1993-12-19,0.452689,0.00871784,0.00247883,0.000531813,0.0,0.0,0.0,0.0,0.0,0.822821,0.13911,0.261065,0.16024,0.0,0.0,0.0,0.0,0.0,0.853555,0.363071,0.236399,0.298692,0.0,0.0,0.0,0.0,0.0,520.738,204.149,6.42444,0.464418,197.724,1.38324,1.75172,0.43194,34.9097,1131.06,0.283365,0.99965,0.999511,8067.39,14.2272,465.676,8207.03,125.412,27.3714,0.0250148,1161.01,0.335589,0.446588,1.0,0.995722,1.0,1.0,0.0,0.452689,0.00871784,0.00247883,0.000531813,0.0,0.0,0.0,0.0,0.0,0.288358
Pasture_component_test:Pasture_component_test,1993-12-20,0.374242,0.00744106,0.00196656,0.000457214,0.0,0.0,0.0,0.0,0.0,0.696383,0.110676,0.210679,0.139652,0.0,0.0,0.0,0.0,0.0,0.639971,0.283808,0.190218,0.246157,0.0,0.0,0.0,0.0,0.0,518.383,204.836,6.7307,0.384107,198.105,1.15739,1.36015,0.415242,33.1358,1073.11,0.226737,0.999658,0.999558,8180.41,14.4461,370.672,8247.14,52.2773,23.3857,0.0250801,1146.32,0.283365,0.348925,0.999389,0.995839,0.999389,0.999389,0.0,0.374242,0.00744106,0.00196656,0.000457214,0.0,0.0,0.0,0.0,0.0,0.218962
Pasture_component_test:Pasture_component_test,1993-12-21,0.291718,0.00641713,0.00154727,0.000381704,0.0,0.0,0.0,0.0,0.0,0.516657,0.0926151,0.168237,0.117726,0.0,0.0,0.0,0.0,0.0,0.352898,0.219673,0.151742,0.200774,0.0,0.0,0.0,0.0,0.0,526.151,206.433,7.46368,0.300064,198.97,0.895236,0.925086,0.487614,41.6536,1337.36,0.166517,0.999695,0.999635,7924.69,369.417,255.825,8294.1,0.0,35.5194,0.0226913,1131.64,0.226737,0.444414,1.0,0.997277,1.0,1.0,0.0,0.291718,0.00641713,0.00154727,0.000381704,0.0,0.0,0.0,0.0,0.0,0.159912
Pasture_component_test:Pasture_component_test,1993-12-22,0.228573,0.00438649,0.00045375,0.000176997,0.0,0.0,0.0,0.0,0.0,0.369708,0.0632927,0.0489293,0.0583981,0.0,0.0,0.0,0.0,0.0,0.227033,0.0948597,0.0558075,0.075227,0.0,0.0,0.0,0.0,0.0,532.84,208.525,8.21656,0.23359,200.308,0.540328,0.452927,0.539217,48.4286,1549.65,0.132532,0.99953,0.999458,7671.28,320.024,191.893,7991.31,0.0,25.764,0.0255267,1116.79,0.166517,0.455695,1.0,0.997347,1.0,1.0,0.0,0.228573,0.00438649,0.00045375,0.000176997,0.0,0.0,0.0,0.0,0.0,0.13077
Pasture_component_test:Pasture_component_test,1993-12-23,0.19586,0.00493942,0.00032807,0.00016,0.0,0.0,0.0,0.0,0.0,0.31818,0.0704047,0.036208,0.0502727,0.0,0.0,0.0,0.0,0.0,0.288736,0.152342,0.0580435,0.0785405,0.0,0.0,0.0,0.0,0.0,533.549,210.458,8.65536,0.201287,201.803,0.475066,0.577662,0.54079,48.6671,1556.5,0.120017,0.999288,0.999191,7610.69,98.7202,159.231,7709.41,0.0,27.0021,0.0238774,1102.01,0.132532,0.99139,0.99139,0.988186,0.99139,0.99139,0.0,0.19586,0.00493942,0.00032807,0.00016,0.0,0.0,0.0,0.0,0.0,0.125507
Pasture_component_test:Pasture_component_test,1993-12-24,0.208405,0.0067276,0.00028542,0.000142123,0.0,0.0,0.0,0.0,0.0,0.350823,0.092698,0.0319738,0.0481734,0.0,0.0,0.0,0.0,0.0,0.203023,0.101594,0.0420054,0.0566361,0.0,0.0,0.0,0.0,0.0,532.327,212.302,9.0286,0.21556,203.273,0.523668,0.403259,0.521416,46.0857,1473.85,0.102425,0.999195,0.999103,7629.34,13.4872,130.867,7642.83,0.0,20.6354,0.0265007,1087.8,0.120017,0.430389,1.0,0.996528,1.0,1.0,0.0,0.208405,0.0067276,0.00028542,0.000142123,0.0,0.0,0.0,0.0,0.0,0.110298
Pasture_component_test:Pasture_component_test,1993-12-25,0.18919,0.00707833,0.000281748,0.000155694,0.0,0.0,0.0,0.0,0.0,0.331966,0.0991679,0.0323865,0.0503534,0.0,0.0,0.0,0.0,0.0,0.173433,0.103904,0.0391029,0.0522883,0.0,0.0,0.0,0.0,0.0,533.966,213.546,9.09956,0.196706,204.446,0.513874,0.368728,0.538304,48.3634,1545.7,0.0988419,0.999225,0.99914,7512.66,133.164,119.103,7645.83,0.0,22.4113,0.0242078,1074.52,0.102425,0.92479,1.0,0.995717,1.0,1.0,0.0,0.18919,0.00707833,0.000281748,0.000155694,0.0,0.0,0.0,0.0,0.0,0.111032
Pasture_component_test:Pasture_component_test,1993-12-26,0.236254,0.00893287,0.000258527,9.4055e-05,0.0,0.0,0.0,0.0,0.0,0.395183,0.143747,0.0302395,0.0326021,0.0,0.0,0.0,0.0,0.0,0.0998964,0.0634816,0.0216057,0.0285148,0.0,0.0,0.0,0.0,0.0,541.361,214.158,9.02199,0.24554,205.136,0.601771,0.213498,0.595498,56.6911,1810.2,0.0975735,0.999154,0.999062,7211.39,310.836,114.764,7522.23,0.0,21.1618,0.0257788,1062.27,0.0988418,0.724757,1.0,0.993666,1.0,1.0,0.0,0.236254,0.00893287,0.000258527,9.4055e-05,0.0,0.0,0.0,0.0,0.0,0.112934
Pasture_component_test:Pasture_component_test,1993-12-27,0.16163,0.00611413,0.00013596,4.38386e-05,0.0,0.0,0.0,0.0,0.0,0.247112,0.114726,0.0163957,0.0155093,0.0,0.0,0.0,0.0,0.0,0.0887263,0.0609541,0.0165538,0.0211068,0.0,0.0,0.0,0.0,0.0,549.394,214.614,8.92837,0.167923,205.686,0.393743,0.187341,0.647025,65.2209,2082.72,0.100295,0.9988,0.998666,6910.88,303.693,113.651,7214.58,0.0,18.4886,0.0244654,1050.91,0.0975735,1.0,1.0,0.989277,1.0,1.0,0.0,0.16163,0.00611413,0.00013596,4.38386e-05,0.0,0.0,0.0,0.0,0.0,0.118857
Pasture_component_test:Pasture_component_test,1993-12-28,0.142062,0.00526401,0.000109591,3.88902e-05,0.0,0.0,0.0,0.0,0.0,0.196662,0.106162,0.013714,0.0142143,0.0,0.0,0.0,0.0,0.0,0.0982597,0.076672,0.0208682,0.0208377,0.0,0.0,0.0,0.0,0.0,549.145,215.536,9.3166,0.147474,206.219,0.330752,0.216638,0.638912,63.7939,2037.27,0.096193,0.998185,0.997992,6899.3,21.7229,103.699,6921.02,0.0,17.8197,0.0253834,1040.2,0.100295,0.998387,0.998387,0.984129,0.998387,0.998387,0.0,0.142062,0.00526401,0.000109591,3.88902e-05,0.0,0.0,0.0,0.0,0.0,0.115911
Pasture_component_test:Pasture_component_test,1993-12-29,0.109415,0.00417569,0.00014406,5.61377e-05,0.0,0.0,0.0,0.0,0.0,0.140122,0.0876191,0.0187697,0.0201064,0.0,0.0,0.0,0.0,0.0,0.151736,0.146297,0.050457,0.0362819,0.0,0.0,0.0,0.0,0.0,548.534,216.6,9.87343,0.113791,206.727,0.266617,0.384772,0.627096,61.7755,1972.87,0.0913345,0.998159,0.997974,6897.18,12.1018,93.3314,6909.28,0.0,16.8075,0.0246875,1030.03,0.096193,1.0,1.0,0.982492,1.0,1.0,0.0,0.109415,0.00417569,0.00014406,5.61377e-05,0.0,0.0,0.0,0.0,0.0,0.111804
Pasture_component_test:Pasture_component_test,1993-12-30,0.191985,0.00674717,0.000289444,9.56103e-05,0.0,0.0,0.0,0.0,0.0,0.228581,0.144454,0.0382419,0.0352128,0.0,0.0,0.0,0.0,0.0,0.150819,0.160011,0.0520265,0.0390157,0.0,0.0,0.0,0.0,0.0,547.539,217.827,10.6742,0.199117,207.153,0.44649,0.401872,0.608705,58.7592,1876.59,0.0839616,0.998159,0.99799,6897.47,12.1005,83.4953,6909.57,0.0,20.1559,0.025082,1020.28,0.0913345,0.656931,1.0,0.983352,1.0,1.0,0.0,0.191985,0.00674717,0.000289444,9.56103e-05,0.0,0.0,0.0,0.0,0.0,0.104342
Pasture_component_test:Pasture_component_test,1993-12-31,0.229664,0.00773267,0.000409635,0.000119211,0.0,0.0,0.0,0.0,0.0,0.275567,0.164115,0.0541199,0.0450119,0.0,0.0,0.0,0.0,0.0,0.166776,0.187528,0.0708323,0.0450493,0.0,0.0,0.0,0.0,0.0,546.419,218.805,11.1288,0.237925,207.677,0.538814,0.470185,0.593422,56.3587,1799.96,0.0823787,0.998163,0.997998,6893.82,12.1044,80.8158,6905.92,0.0,20.4891,0.0249396,1010.89,0.0839616,0.764057,1.0,0.983724,1.0,1.0,0.0,0.229664,0.00773267,0.000409635,0.000119211,0.0,0.0,0.0,0.0,0.0,0.104263
Pasture_component_test:Pasture_component_test,1994-01-01,0.17145,0.00537987,0.000352528,8.96701e-05,0.0,0.0,0.0,0.0,0.0,0.220813,0.109525,0.0459105,0.0344748,0.0,0.0,0.0,0.0,0.0,0.167322,0.188316,0.0796517,0.0458018,0.0,0.0,0.0,0.0,0.0,545.463,220.167,11.4516,0.177272,208.716,0.410723,0.481092,0.581157,54.4959,1740.52,0.0778326,0.998167,0.998012,6874.94,26.4056,76.2101,6901.34,0.0,18.8149,0.0250496,1001.84,0.0823787,0.508736,0.999995,0.98548,0.999995,0.999995,0.0,0.17145,0.00537987,0.000352528,8.96701e-05,0.0,0.0,0.0,0.0,0.0,0.0994766
Pasture_component_test:Pasture_component_test,1994-01-02,0.0542854,0.00149378,0.000100623,2.46509e-05,0.0,0.0,0.0,0.0,0.0,0.0751718,0.0280783,0.0126839,0.0102296,0.0,0.0,0.0,0.0,0.0,0.0920746,0.0963881,0.0505479,0.0287336,0.0,0.0,0.0,0.0,0.0,544.406,222.801,12.2208,0.0559044,210.58,0.126164,0.267744,0.554365,50.6127,1616.51,0.0655603,0.998118,0.997986,6873.82,12.0677,63.0754,6885.89,0.0,15.4921,0.0249986,992.957,0.0778326,0.268534,1.0,0.989378,1.0,1.0,0.0149195,0.0542854,0.00149378,0.000100623,2.46509e-05,0.0,0.0,0.0,0.0,0.0,0.0840204
Pasture_component_test:Pasture_component_test,1994-01-03,0.146792,0.0037169,0.000282016,6.94945e-05,0.0,0.0,0.0,0.0,0.0,0.209635,0.0752248,0.0343995,0.0271665,0.0,0.0,0.0,0.0,0.0,0.0927821,0.0908221,0.0413283,0.0268188,0.0,0.0,0.0,0.0,0.0,552.896,224.372,12.0188,0.15086,212.353,0.346426,0.251751,0.602105,57.7077,1843.13,0.0681193,0.998265,0.998139,6573.46,302.475,63.2171,6875.94,0.0,19.849,0.0250853,984.006,0.0655603,1.0,1.0,0.988317,1.0,1.0,0.044131,0.146792,0.0037169,0.000282016,6.94945e-05,0.0,0.0,0.0,0.0,0.0,0.0884299
Pasture_component_test:Pasture_component_test,1994-01-04,0.104024,0.0026467,0.000147454,1.90678e-05,0.0,0.0,0.0,0.0,0.0,0.15513,0.0544198,0.0172247,0.00785561,0.0,0.0,0.0,0.0,0.0,0.0680437,0.0602949,0.0260037,0.0145937,0.0,0.0,0.0,0.0,0.0,552.824,226.221,12.02,0.106837,214.201,0.234631,0.168936,0.592778,56.2504,1796.79,0.0681773,0.997389,0.997198,6536.63,38.2597,62.4179,6574.89,0.0,18.1563,0.0249831,975.857,0.0681193,0.58806,1.0,0.987491,1.0,1.0,0.0,0.0971903,0.00256637,0.000145183,1.90678e-05,0.0,0.0,0.0,0.0,0.0,0.0890099
