ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gjunct85
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     21/06/1985              45          5.265         2659.9         402.58         265.99         137.73         161.79          89.87          13.19           0.00           5.46           1.41           2.40           2.93           0.11           0.00           0.000          0.000          0.000          7.151          1.388          0.010        165.323          351.7          1.730          1.000          3.722          0.000       1321.859          9.244        190.798
     22/06/1985              46          5.286         2921.5         437.01         292.15         146.09         175.26         100.33          15.34           0.00           5.80           1.46           2.60           3.06           0.12           0.00           0.000          0.000          0.000          7.421          1.537          0.010        193.884          344.8          1.695          1.000          3.904          0.000       1463.561          9.999        213.966
     23/06/1985              47          5.311         3208.0         474.72         320.80         155.25         189.46         112.24          17.77           0.00           6.18           1.52           2.78           3.26           0.13           0.00           0.000          0.000          0.000          7.630          1.658          0.011        183.592          339.0          1.678          1.000          3.843          0.000       1579.469         10.852        238.888
     24/06/1985              48          5.336         3506.6         514.01         350.66         164.79         203.85         124.98          20.38           0.00           6.59           1.58           2.99           3.45           0.14           0.00           0.000          0.000          0.000          7.866          1.802          0.012        173.945          333.7          1.658          1.000          3.783          0.000       1715.811         11.759        267.226
     25/06/1985              49          5.356         3776.2         549.46         377.62         173.36         216.45         136.84          22.81           0.00           6.90           1.62           3.19           3.55           0.15           0.00           0.000          0.000          0.000          8.118          1.960          0.013        165.555          330.2          1.625          1.000          3.745          0.000       1867.071         12.434        297.581
     26/06/1985              50          5.369         4001.5         579.03         400.15         180.45         226.64         147.03          24.90           0.00           7.12           1.65           3.34           3.61           0.15           0.00           0.000          0.000          0.000          8.305          2.083          0.014        170.113          326.7          1.601          1.000          3.794          0.000       1984.193         12.906        325.802
     27/06/1985              51          5.381         4320.4         621.04         432.04         190.61         237.67         164.31          28.44           0.00           7.31           1.67           3.45           3.68           0.16           0.00           0.000          0.000          0.000          8.436          2.172          0.014        164.714          324.2          1.587          1.000          3.759          0.000       2068.188         13.326        350.081
     28/06/1985              52          5.397         4735.5         675.80         473.55         203.93         247.61         190.47          33.80           0.00           7.55           1.70           3.55           3.82           0.17           0.00           0.000          0.000          0.000          8.552          2.251          0.015        159.038          321.3          1.577          1.000          3.705          0.000       2143.826         13.864        391.211
     29/06/1985              53          5.417         5106.9         724.71         510.69         215.78         260.54         210.49          37.90           0.00           7.87           1.75           3.69           3.99           0.18           0.00           0.000          0.000          0.000          8.701          2.354          0.015        186.526          315.8          1.566          1.000          3.887          0.000       2242.243         14.570        453.490
     30/06/1985              54          5.439         5384.4         761.10         538.44         224.50         272.12         223.84          40.63           0.00           8.23           1.80           3.86           4.15           0.19           0.00           0.000          0.000          0.000          8.897          2.492          0.016        177.424          310.6          1.551          1.000          3.838          0.000       2373.658         15.343        501.170
     01/07/1985              55          5.460         5789.7         814.46         578.97         237.43         288.64         243.69          44.70           0.00           8.57           1.84           4.06           4.29           0.20           0.00           0.000          0.000          0.000          9.111          2.646          0.017        169.019          306.0          1.533          1.000          3.761          0.000       2520.333         16.089        532.949
     02/07/1985              56          5.485         6204.9         869.12         620.49         250.66         305.08         264.43          48.95           0.00           8.96           1.90           4.24           4.49           0.21           0.00           0.000          0.000          0.000          9.317          2.791          0.018        157.031          301.4          1.521          1.000          3.673          0.000       2657.891         16.966        580.220
     03/07/1985              57          5.508         6637.8         926.10         663.78         264.44         321.77         286.44          53.45           0.00           9.33           1.95           4.47           4.62           0.22           0.00           0.000          0.000          0.000          9.560          2.971          0.019        180.806          295.5          1.503          1.000          3.843          0.000       2829.498         17.776        629.598
     04/07/1985              58          5.533         7085.9         985.06         708.59         278.70         338.49         309.66          58.21           0.00           9.72           2.01           4.68           4.79           0.23           0.00           0.000          0.000          0.000          9.785          3.139          0.020        166.403          290.3          1.490          1.000          3.745          0.000       2989.794         18.625        681.990
