ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K842_K842P9D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     04/03/1984              27          5.274         1256.6         186.14         125.66          62.45          76.29          40.53           6.88           0.00           3.47           0.62           2.27           1.12           0.05           0.00           0.000          0.000          0.000          7.708          1.338          0.036        148.384           89.8          1.695          1.000          2.882          0.000       1487.213         40.055         94.006
     05/03/1984              28          5.300         1439.3         210.16         143.93          68.35          84.90          48.41           8.49           0.00           3.91           0.67           2.51           1.29           0.06           0.00           0.000          0.000          0.000          8.012          1.492          0.039        155.515           84.9          1.685          1.000          2.936          0.000       1658.018         43.351        112.587
     05/03/1984              28          5.300         1439.3         210.16         143.93          68.35          84.90          48.41           8.49           0.00           3.91           0.67           2.51           1.29           0.06           0.00           0.000          0.000          0.000          8.012          1.492          0.039        155.515           84.9          1.685          1.000          2.936          0.000       1658.018         43.351        112.587
     06/03/1984              29          5.330         1489.8         216.54         148.98          69.88          87.03          50.67           8.95           0.00           4.28           0.70           2.68           1.48           0.07           0.00           0.000          0.000          0.000          8.271          1.584          0.043        156.906           80.2          1.692          1.000          2.946          0.000       1760.372         47.265        134.478
     06/03/1984              29          5.330         1489.8         216.54         148.98          69.88          87.03          50.67           8.95           0.00           4.28           0.70           2.68           1.48           0.07           0.00           0.000          0.000          0.000          8.271          1.584          0.043        156.906           80.2          1.692          1.000          2.946          0.000       1760.372         47.265        134.478
     07/03/1984              30          5.361         1677.7         241.17         167.77          75.95          95.18          59.32          10.73           0.00           4.77           0.76           2.97           1.67           0.08           0.00           0.000          0.000          0.000          8.578          1.754          0.047        153.128           75.0          1.690          1.000          2.907          0.000       1949.013         51.938        140.750
     07/03/1984              30          5.361         1677.7         241.17         167.77          75.95          95.18          59.32          10.73           0.00           4.77           0.76           2.97           1.67           0.08           0.00           0.000          0.000          0.000          8.578          1.754          0.047        153.128           75.0          1.690          1.000          2.907          0.000       1949.013         51.938        140.750
     08/03/1984              31          5.390         1962.7         278.54         196.27          85.20         106.99          72.86          13.50           0.00           5.28           0.82           3.24           1.89           0.10           0.00           0.000          0.000          0.000          8.888          1.931          0.053        145.122           69.7          1.677          1.000          2.852          0.000       2145.552         59.374        164.777
     08/03/1984              31          5.390         1962.7         278.54         196.27          85.20         106.99          72.86          13.50           0.00           5.28           0.82           3.24           1.89           0.10           0.00           0.000          0.000          0.000          8.888          1.931          0.053        145.122           69.7          1.677          1.000          2.852          0.000       2145.552         59.374        164.777
     09/03/1984              32          5.421         2215.3         311.59         221.53          93.36         116.97          85.23          16.03           0.00           5.77           0.88           3.50           2.09           0.11           0.00           0.000          0.000          0.000          9.189          2.110          0.060        137.499           64.8          1.661          1.000          2.799          0.000       2343.914         67.019        202.385
