ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw259
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     15/01/1986              29          5.322          583.7          85.43          58.37          27.76          46.28           9.66           1.73           0.00           1.15           0.28           0.87           0.26           0.01           0.00           0.000          0.000          0.000          4.876          0.515          0.010         88.573           91.3          1.689          1.000          1.517          0.000        816.752         15.235         31.296
     15/01/1986              29          5.322          583.7          85.43          58.37          27.76          46.28           9.66           1.73           0.00           1.15           0.28           0.87           0.26           0.01           0.00           0.000          0.000          0.000          4.876          0.515          0.010         88.573           91.3          1.689          1.000          1.517          0.000        816.752         15.235         31.296
     16/01/1986              30          5.352          666.7          96.35          66.67          30.44          52.01          11.74           2.16           0.00           1.34           0.30           1.02           0.30           0.01           0.00           0.000          0.000          0.000          5.215          0.611          0.010         86.595           89.1          1.667          1.000          1.503          0.000        969.067         16.368         38.325
     16/01/1986              30          5.352          666.7          96.35          66.67          30.44          52.01          11.74           2.16           0.00           1.34           0.30           1.02           0.30           0.01           0.00           0.000          0.000          0.000          5.215          0.611          0.010         86.595           89.1          1.667          1.000          1.503          0.000        969.067         16.368         38.325
     17/01/1986              31          5.380          762.4         108.93          76.24          33.54          58.33          14.37           2.70           0.00           1.57           0.33           1.19           0.35           0.02           0.00           0.000          0.000          0.000          5.548          0.715          0.011         86.297           86.6          1.662          1.000          1.506          0.000       1135.367         17.967         46.581
     17/01/1986              31          5.380          762.4         108.93          76.24          33.54          58.33          14.37           2.70           0.00           1.57           0.33           1.19           0.35           0.02           0.00           0.000          0.000          0.000          5.548          0.715          0.011         86.297           86.6          1.662          1.000          1.506          0.000       1135.367         17.967         46.581
     18/01/1986              32          5.408          865.2         122.46          86.52          36.86          64.84          17.43           3.32           0.00           1.83           0.36           1.37           0.42           0.02           0.00           0.000          0.000          0.000          5.865          0.824          0.012         83.001           83.7          1.663          1.000          1.481          0.000       1308.221         19.563         57.017
     18/01/1986              32          5.408          865.2         122.46          86.52          36.86          64.84          17.43           3.32           0.00           1.83           0.36           1.37           0.42           0.02           0.00           0.000          0.000          0.000          5.865          0.824          0.012         83.001           83.7          1.663          1.000          1.481          0.000       1308.221         19.563         57.017
     19/01/1986              33          5.437          987.4         138.55          98.74          40.82          72.27          21.34           4.12           0.00           2.13           0.40           1.57           0.52           0.03           0.00           0.000          0.000          0.000          6.181          0.941          0.013         81.098           80.4          1.669          1.000          1.465          0.000       1493.447         21.256         69.177
     19/01/1986              33          5.437          987.4         138.55          98.74          40.82          72.27          21.34           4.12           0.00           2.13           0.40           1.57           0.52           0.03           0.00           0.000          0.000          0.000          6.181          0.941          0.013         81.098           80.4          1.669          1.000          1.465          0.000       1493.447         21.256         69.177
     20/01/1986              34          5.467         1125.2         156.71         112.52          45.29          80.32          26.03           5.08           0.00           2.44           0.44           1.78           0.61           0.03           0.00           0.000          0.000          0.000          6.517          1.072          0.014         78.954           77.0          1.661          1.000          1.447          0.000       1701.782         22.953         84.671
     20/01/1986              34          5.467         1125.2         156.71         112.52          45.29          80.32          26.03           5.08           0.00           2.44           0.44           1.78           0.61           0.03           0.00           0.000          0.000          0.000          6.517          1.072          0.014         78.954           77.0          1.661          1.000          1.447          0.000       1701.782         22.953         84.671
     21/01/1986              35          5.499         1281.3         177.30         128.13          50.35          89.04          31.68           6.24           0.00           2.77           0.48           2.00           0.72           0.04           0.00           0.000          0.000          0.000          6.853          1.210          0.016         76.257           73.4          1.652          1.000          1.427          0.000       1919.887         24.755        103.280
     21/01/1986              35          5.499         1281.3         177.30         128.13          50.35          89.04          31.68           6.24           0.00           2.77           0.48           2.00           0.72           0.04           0.00           0.000          0.000          0.000          6.853          1.210          0.016         76.257           73.4          1.652          1.000          1.427          0.000       1919.887         24.755        103.280
     22/01/1986              36          5.530         1415.1         194.92         141.51          54.66          96.18          36.79           7.29           0.00           3.07           0.52           2.21           0.79           0.05           0.00           0.000          0.000          0.000          7.210          1.360          0.017         73.531           70.1          1.628          1.000          1.414          0.000       2158.097         26.523        125.695
     22/01/1986              36          5.530         1415.1         194.92         141.51          54.66          96.18          36.79           7.29           0.00           3.07           0.52           2.21           0.79           0.05           0.00           0.000          0.000          0.000          7.210          1.360          0.017         73.531           70.1          1.628          1.000          1.414          0.000       2158.097         26.523        125.695
     23/01/1986              37          5.560         1578.7         216.50         157.87          59.95         104.51          43.40           8.64           0.00           3.34           0.55           2.41           0.86           0.05           0.00           0.000          0.000          0.000          7.560          1.508          0.018         71.603           67.2          1.601          1.000          1.397          0.000       2393.741         28.237        146.010
     23/01/1986              37          5.560         1578.7         216.50         157.87          59.95         104.51          43.40           8.64           0.00           3.34           0.55           2.41           0.86           0.05           0.00           0.000          0.000          0.000          7.560          1.508          0.018         71.603           67.2          1.601          1.000          1.397          0.000       2393.741         28.237        146.010
     24/01/1986              38          5.589         1734.8         237.07         173.48          64.98         112.09          50.00           9.99           0.00           3.59           0.58           2.60           0.91           0.05           0.00           0.000          0.000          0.000          7.900          1.650          0.019         70.717           64.4          1.577          1.000          1.394          0.000       2619.441         29.899        172.208
     24/01/1986              38          5.589         1734.8         237.07         173.48          64.98         112.09          50.00           9.99           0.00           3.59           0.58           2.60           0.91           0.05           0.00           0.000          0.000          0.000          7.900          1.650          0.019         70.717           64.4          1.577          1.000          1.394          0.000       2619.441         29.899        172.208
     25/01/1986              39          5.619         1930.4         262.87         193.04          71.31         121.17          58.63          11.76           0.00           3.82           0.61           2.77           0.97           0.06           0.00           0.000          0.000          0.000          8.229          1.784          0.020         67.297           61.9          1.555          1.000          1.362          0.000       2830.984         31.628        198.423
     25/01/1986              39          5.619         1930.4         262.87         193.04          71.31         121.17          58.63          11.76           0.00           3.82           0.61           2.77           0.97           0.06           0.00           0.000          0.000          0.000          8.229          1.784          0.020         67.297           61.9          1.555          1.000          1.362          0.000       2830.984         31.628        198.423
     26/01/1986              40          5.650         2162.5         293.52         216.25          78.82         131.49          69.27          13.94           0.00           4.04           0.63           2.94           1.01           0.06           0.00           0.000          0.000          0.000          8.571          1.915          0.021         64.080           59.6          1.534          1.000          1.334          0.000       3039.914         33.395        232.672
     26/01/1986              40          5.650         2162.5         293.52         216.25          78.82         131.49          69.27          13.94           0.00           4.04           0.63           2.94           1.01           0.06           0.00           0.000          0.000          0.000          8.571          1.915          0.021         64.080           59.6          1.534          1.000          1.334          0.000       3039.914         33.395        232.672
     27/01/1986              41          5.682         2393.7         324.04         239.37          86.30         141.30          80.25          16.19           0.00           4.24           0.66           3.09           1.06           0.06           0.00           0.000          0.000          0.000          8.921          2.037          0.022         60.041           57.4          1.516          1.000          1.307          0.000       3233.710         35.254        274.873
     27/01/1986              41          5.682         2393.7         324.04         239.37          86.30         141.30          80.25          16.19           0.00           4.24           0.66           3.09           1.06           0.06           0.00           0.000          0.000          0.000          8.921          2.037          0.022         60.041           57.4          1.516          1.000          1.307          0.000       3233.710         35.254        274.873
     28/01/1986              42          5.715         2613.7         353.04         261.37          93.38         150.20          91.05          18.40           0.00           4.41           0.68           3.20           1.12           0.07           0.00           0.000          0.000          0.000          9.290          2.120          0.023         56.075           55.5          1.509          0.920          1.279          0.000       3364.583         37.109        318.453
     28/01/1986              42          5.715         2613.7         353.04         261.37          93.38         150.20          91.05          18.40           0.00           4.41           0.68           3.20           1.12           0.07           0.00           0.000          0.000          0.000          9.290          2.120          0.023         56.075           55.5          1.509          0.920          1.279          0.000       3364.583         37.109        318.453
     29/01/1986              43          5.748         2815.7         379.63         281.57          99.86         157.44         101.74          20.59           0.00           4.57           0.71           3.28           1.19           0.07           0.00           0.000          0.000          0.000          9.657          2.177          0.025         52.080           53.8          1.507          0.837          1.254          0.000       3455.630         38.992        361.310
     29/01/1986              43          5.748         2815.7         379.63         281.57          99.86         157.44         101.74          20.59           0.00           4.57           0.71           3.28           1.19           0.07           0.00           0.000          0.000          0.000          9.657          2.177          0.025         52.080           53.8          1.507          0.837          1.254          0.000       3455.630         38.992        361.310
     30/01/1986              44          5.780         2983.5         401.67         298.35         105.20         160.83         112.79          22.85           0.00           4.71           0.73           3.33           1.27           0.08           0.00           0.000          0.000          0.000         10.030          2.204          0.026         48.375           52.3          1.510          0.685          1.230          0.000       3497.918         40.821        403.743
