ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Champ83
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     14/07/1983              63          5.808         6931.2         939.61         693.12         248.73         287.40         336.30          67.18           0.00          12.02           1.81           7.09           4.61           0.28           0.00           0.000          0.000          0.000         14.037          4.806          0.031        206.047           76.6          1.474          1.000          3.130          0.000       5400.230         34.946        898.187
     15/07/1983              64          5.838         7214.5         976.66         721.45         257.58         293.46         354.68          70.94           0.00          12.51           1.87           7.32           4.85           0.30           0.00           0.000          0.000          0.000         14.603          4.959          0.033        200.691           72.9          1.475          1.000          3.092          0.000       5571.465         37.179        944.659
     16/07/1983              65          5.869         7531.2        1018.15         753.12         267.52         299.83         375.58          75.22           0.00          13.01           1.93           7.55           5.09           0.32           0.00           0.000          0.000          0.000         15.136          5.119          0.035        194.534           69.3          1.475          1.000          3.054          0.000       5751.464         39.448        996.294
     17/07/1983              66          5.901         7914.3        1068.45         791.43         279.62         307.12         401.23          80.48           0.00          13.52           2.00           7.77           5.36           0.35           0.00           0.000          0.000          0.000         15.678          5.261          0.037        187.814           65.4          1.478          1.000          3.006          0.000       5911.034         41.781       1055.006
     18/07/1983              67          5.934         8262.9        1112.68         826.29         290.57         311.91         424.88          85.32           0.00          14.05           2.07           7.94           5.66           0.37           0.00           0.000          0.000          0.000         16.235          5.355          0.064        179.491           61.3          1.483          1.000          2.966          0.000       6017.174         72.163       1127.053
     19/07/1983              68          5.968         8630.6        1158.73         863.06         302.12         315.99         450.13          90.49           0.00          14.56           2.14           8.08           5.96           0.40           0.00           0.000          0.000          0.000         16.815          5.425          0.103        171.391           57.3          1.490          1.000          2.917          0.000       6095.240        115.939       1193.478
     20/07/1983              69          5.998         8999.5        1204.56         899.95         313.69         319.36         475.77          95.74           0.00          15.05           2.21           8.21           6.25           0.42           0.00           0.000          0.000          0.000         17.403          5.489          0.148        212.675           53.3          1.495          1.000          3.147          0.000       6167.838        166.718       1264.405
     21/07/1983              70          6.000         9392.2        1253.15         939.22         326.02         322.38         503.36         101.39           0.00          15.59           2.28           8.32           6.58           0.46           0.00           0.000          0.000          0.000         17.939          5.538          0.200        200.296           48.8          1.503          1.000          3.083          0.000       6222.235        224.806       1336.428
     22/07/1983              71          6.826         9799.0        1303.51         979.90         338.79         319.29         537.12         108.31           0.00          16.07           2.36           8.26           7.02           0.50           0.00           0.000          0.000          0.000         18.069          5.485          0.253        189.883           44.9          1.506          1.000          3.017          0.000       6162.586        284.455       1413.919
     23/07/1983              72          7.000        10203.9        1354.07        1020.39         351.48         316.67         570.73         115.19           0.00          16.25           2.65           8.20           7.06           0.63           0.00           0.000          0.000          0.000         18.069          5.440          0.298        177.921           42.0          1.508          1.000          2.951          0.000       6111.968        335.072       1508.764
     24/07/1983              73          7.180        10590.1        1390.04        1059.01         350.78         314.72         609.35         115.19           0.00          16.39           2.95           8.16           7.06           0.78           0.00           0.000          0.000          0.000         18.069          5.406          0.332        213.932           39.0          1.510          1.000          3.173          0.000       6074.456        372.585       1603.179
     25/07/1983              74          7.282        10975.4        1426.44        1097.54         350.08         313.30         647.88         115.19           0.00          16.52           3.20           8.13           7.06           0.90           0.00           0.000          0.000          0.000         18.069          5.382          0.356        205.252           36.8          1.511          1.000          3.122          0.000       6046.911        400.129       1711.657
     26/07/1983              75          7.380        11342.0        1461.26        1134.20         349.38         312.16         684.53         115.19           0.00          16.63           3.43           8.11           7.06           1.02           0.00           0.000          0.000          0.000         18.069          5.362          0.376        197.469           34.9          1.512          1.000          3.072          0.000       6024.892        422.149       1819.876
